local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
51,182,19,2,0.00033293821616098285,99.29577464788733,564,568
51,183,19,3,0.00018395791994407773,99.82394366197182,567,568
51,184,19,4,0.00023669419169891626,99.29577464788733,564,568
51,185,19,5,0.00011389653809601441,100.0,568,568
51,186,19,6,0.00010272744839312509,100.0,568,568
51,187,19,7,0.00010365611524321139,100.0,568,568
51,188,19,8,0.00012246523692738265,99.82394366197182,567,568
51,189,19,9,0.00010364240733906627,100.0,568,568
51,190,19,10,9.833395597524941e-05,99.82394366197182,567,568
74,181,19,1,0.0014489078894257545,96.05026929982047,535,557
74,182,19,2,0.0008408416179008782,98.02513464991023,546,557
74,183,19,3,0.0004387910012155771,99.46140035906643,554,557
74,184,19,4,0.00032807482057251036,99.82046678635548,556,557
74,185,19,5,0.00030126291676424444,99.46140035906643,554,557
74,186,19,6,0.00023869868891779333,99.64093357271095,555,557
74,187,19,7,0.00028174876933917403,99.46140035906643,554,557
74,188,19,8,0.00010969993309117854,100.0,557,557
74,189,19,9,0.00017915460921358317,99.64093357271095,555,557
74,190,19,10,0.000188721576705575,99.64093357271095,555,557
57,19,19,1,0.0013870183611288667,96.7930029154519,332,343
27,19,19,1,0.0016752370866015553,96.60297239915074,455,471
43,19,19,1,0.001430520904250443,97.54901960784314,398,408
49,19,19,1,0.0008275504224002361,98.22134387351778,497,506
0,19,19,1,0.0013767235213890672,97.24137931034483,423,435
45,19,19,1,0.00134428555611521,97.77070063694268,614,628
25,19,19,1,0.0010641060071066022,98.145285935085,635,647
8,19,19,1,0.0017190519720315933,95.89257503949446,607,633
12,19,19,1,0.0013747578486800194,97.67241379310346,1133,1160
55,19,19,1,0.0016083415830507874,98.0225988700565,347,354
26,19,19,1,0.0009014431270770729,98.19494584837545,544,554
62,19,19,1,0.0006646544788964093,99.05437352245863,419,423
65,19,19,1,0.0009259856306016445,98.11320754716981,364,371
54,19,19,1,0.0013725066091865301,97.30250481695568,505,519
94,19,19,1,0.0014697519363835454,98.0,147,150
68,19,19,1,0.0010555633343756199,98.582995951417,487,494
41,191,20,1,0.0009942689212039113,97.6897689768977,592,606
41,192,20,2,0.0005392613238655031,98.67986798679867,598,606
41,193,20,3,0.00026048102881759405,99.66996699669967,604,606
41,194,20,4,0.00023611572396475822,100.0,606,606
41,195,20,5,0.00019040133338421583,100.0,606,606
41,196,20,6,0.0001874947192845866,100.0,606,606
41,197,20,7,0.00012448610505089164,100.0,606,606
41,198,20,8,0.00015262290253303945,100.0,606,606
41,199,20,9,0.00012177447933936492,100.0,606,606
41,200,20,10,8.867032011039555e-05,100.0,606,606
73,191,20,1,0.0006949995295144618,98.81556683587141,584,591
73,192,20,2,0.00047283939784392715,99.49238578680203,588,591
73,193,20,3,0.00019399012671783566,99.83079526226734,590,591
73,194,20,4,0.00022700009867548943,99.66159052453469,589,591
73,195,20,5,0.00017433427274227142,99.83079526226734,590,591
73,196,20,6,0.00019028777023777366,99.83079526226734,590,591
73,197,20,7,0.00013025339285377413,100.0,591,591
73,198,20,8,0.00012701457308139652,99.83079526226734,590,591
73,199,20,9,0.00010544128599576652,100.0,591,591
73,200,20,10,0.00013104986282996833,99.83079526226734,590,591
51,191,20,1,0.0007311595254577696,98.59154929577466,560,568
51,192,20,2,0.0006482223398052156,98.94366197183099,562,568
51,193,20,3,0.000290816358756274,99.64788732394366,566,568
51,194,20,4,0.00016222498379647732,99.82394366197182,567,568
51,195,20,5,0.00017565677990205586,99.82394366197182,567,568
51,196,20,6,0.00017074575589504093,99.64788732394366,566,568
51,197,20,7,0.00010587476572254673,99.82394366197182,567,568
51,198,20,8,0.00011319405894028023,100.0,568,568
51,199,20,9,0.00011169891513418406,100.0,568,568
51,200,20,10,0.0001157235965365544,100.0,568,568
74,191,20,1,0.0010229634353891015,97.48653500897666,543,557
74,192,20,2,0.0006281498353928328,98.56373429084381,549,557
74,193,20,3,0.0003109273675363511,99.64093357271095,555,557
74,194,20,4,0.00024411611957475543,99.82046678635548,556,557
74,195,20,5,0.00021398488024715334,99.82046678635548,556,557
74,196,20,6,0.00020366838725749403,99.82046678635548,556,557
74,197,20,7,0.0001922966621350497,99.82046678635548,556,557
74,198,20,8,0.0001980872912099585,99.82046678635548,556,557
74,199,20,9,0.00020564913575071841,99.82046678635548,556,557
74,200,20,10,0.0001969363947864622,99.64093357271095,555,557
33,20,20,1,0.0013460662448778749,97.1107544141252,605,623
58,20,20,1,0.001884361612610519,96.73913043478261,267,276
10,20,20,1,0.0011132662184536457,98.09417040358744,875,892
13,20,20,1,0.0009247313719242811,98.22888283378747,721,734
81,20,20,1,0.0008751642308197916,98.69600651996741,1211,1227
37,20,20,1,0.0012487948406487703,98.13953488372093,844,860
94,20,20,1,0.0013130068546161056,96.66666666666667,145,150
61,20,20,1,0.0012045296607539058,97.99713876967095,685,699
57,20,20,1,0.0028573411982506514,94.75218658892129,325,343
60,20,20,1,0.0017102336278185248,96.7455621301775,327,338
92,20,20,1,0.001077929511666298,98.07897545357524,919,937
23,20,20,1,0.0006699764053337276,98.29351535836177,288,293
39,20,20,1,0.0010312731610611081,97.27626459143968,250,257
79,20,20,1,0.0017426714766770601,95.6043956043956,174,182
86,20,20,1,0.0011799718486145139,98.0,245,250
63,20,20,1,0.0016308615449815989,96.962879640045,862,889
41,201,21,1,0.0006799413240514696,98.67986798679867,598,606
41,202,21,2,0.0006337710656225681,99.17491749174917,601,606
41,203,21,3,0.0002351091243326664,99.83498349834984,605,606
41,204,21,4,0.00029521825490519404,99.66996699669967,604,606
41,205,21,5,0.00020672754908446223,99.83498349834984,605,606
41,206,21,6,0.00018036612891592085,100.0,606,606
41,207,21,7,0.00021424693113658577,100.0,606,606
41,208,21,8,0.00018619334150571376,100.0,606,606
41,209,21,9,0.0001267621701117605,100.0,606,606
41,210,21,10,0.00016007127123884857,100.0,606,606
73,201,21,1,0.0007025541854090989,98.64636209813875,583,591
73,202,21,2,0.0004248103650752455,99.49238578680203,588,591
73,203,21,3,0.00023020677326712757,99.83079526226734,590,591
73,204,21,4,0.00020545246661640704,99.66159052453469,589,591
73,205,21,5,0.00011269297829130664,100.0,591,591
73,206,21,6,0.00013694398512598127,99.83079526226734,590,591
73,207,21,7,0.00016341812442988157,99.83079526226734,590,591
73,208,21,8,0.00011663653276627883,100.0,591,591
73,209,21,9,0.00014554502558894455,99.83079526226734,590,591
73,210,21,10,8.195837290259078e-05,100.0,591,591
51,201,21,1,0.000677345204167068,98.76760563380282,561,568
51,202,21,2,0.0003009485371876508,99.47183098591549,565,568
51,203,21,3,0.00011977192480117083,100.0,568,568
51,204,21,4,0.00015209267439786345,99.64788732394366,566,568
51,205,21,5,0.00011088411702075973,99.82394366197182,567,568
51,206,21,6,0.00010770891094580293,100.0,568,568
51,207,21,7,0.00010784142796183005,100.0,568,568
51,208,21,8,6.770008621970192e-05,100.0,568,568
51,209,21,9,0.00011157667904626578,99.82394366197182,567,568
51,210,21,10,7.048283441690728e-05,100.0,568,568
74,201,21,1,0.0009299470693804324,97.48653500897666,543,557
74,202,21,2,0.000646887521725148,98.56373429084381,549,557
74,203,21,3,0.0004249863268341869,99.2818671454219,553,557
74,204,21,4,0.0003145495429635048,99.46140035906643,554,557
74,205,21,5,0.00024188389943446964,99.82046678635548,556,557
74,206,21,6,0.00021672139700967818,99.64093357271095,555,557
74,207,21,7,0.00019314403471071273,99.64093357271095,555,557
74,208,21,8,0.0002010030293604359,99.82046678635548,556,557
74,209,21,9,0.00015758571680635214,99.82046678635548,556,557
74,210,21,10,0.00020188294001854956,99.82046678635548,556,557
99,21,21,1,0.0007271685753948987,99.20424403183023,374,377
97,21,21,1,0.001191040500998497,97.5359342915811,475,487
37,21,21,1,0.0007576379575766623,98.72093023255813,849,860
44,21,21,1,0.0014368288684636354,96.71179883945842,500,517
52,21,21,1,0.000769302190747112,98.41897233201581,249,253
88,21,21,1,0.0010785759659484029,97.73584905660377,518,530
25,21,21,1,0.0008479461539536715,98.60896445131375,638,647
28,21,21,1,0.001138800522312522,97.80439121756487,490,501
8,21,21,1,0.0014517349191009998,96.52448657187995,611,633
16,21,21,1,0.0010788434883579612,98.0327868852459,897,915
6,21,21,1,0.0009467941708862782,98.53658536585365,606,615
3,21,21,1,0.0012356443330645561,97.61646803900325,901,923
23,21,21,1,0.0006145440856926143,98.63481228668942,289,293
27,21,21,1,0.001551683759316802,97.23991507430998,458,471
86,21,21,1,0.0011179816210642457,98.0,245,250
35,21,21,1,0.00045760214561596513,98.99799599198397,494,499
41,211,22,1,0.0006161921774037182,98.84488448844884,599,606
41,212,22,2,0.0006317951483651996,99.00990099009901,600,606
41,213,22,3,0.00030555890407413244,99.5049504950495,603,606
41,214,22,4,0.00021274396567605436,99.83498349834984,605,606
41,215,22,5,0.00024277255579363555,99.66996699669967,604,606
41,216,22,6,0.00021034378733020276,99.83498349834984,605,606
41,217,22,7,0.00014074861246626824,99.83498349834984,605,606
41,218,22,8,0.0001288580388063565,99.83498349834984,605,606
41,219,22,9,0.00011410371371312067,100.0,606,606
41,220,22,10,0.00012183138460386544,100.0,606,606
73,211,22,1,0.0005012073088437319,99.15397631133672,586,591
73,212,22,2,0.00039564736653119326,99.32318104906938,587,591
73,213,22,3,0.0001992922625504434,99.83079526226734,590,591
73,214,22,4,0.0001725371548673138,99.83079526226734,590,591
73,215,22,5,0.00010669474431779236,100.0,591,591
73,216,22,6,0.0001962356036528945,99.83079526226734,590,591
73,217,22,7,0.0001453809381928295,99.83079526226734,590,591
73,218,22,8,0.00010935981845250353,100.0,591,591
73,219,22,9,0.00013876846060156822,99.83079526226734,590,591
73,220,22,10,0.00010217804810963571,100.0,591,591
51,211,22,1,0.0007590967579744756,98.41549295774648,559,568
51,212,22,2,0.0004579487140290439,99.29577464788733,564,568
51,213,22,3,0.0002366956468904391,99.47183098591549,565,568
51,214,22,4,0.0001900277566164732,99.82394366197182,567,568
51,215,22,5,0.00011466875002952293,100.0,568,568
51,216,22,6,0.00013643986312672496,100.0,568,568
51,217,22,7,0.00011338564945617691,100.0,568,568
51,218,22,8,9.955990390153602e-05,100.0,568,568
51,219,22,9,0.00011276934674242511,100.0,568,568
51,220,22,10,0.00011101577547378838,100.0,568,568
74,211,22,1,0.0008578314445912838,98.38420107719928,548,557
74,212,22,2,0.0005889222375117242,99.10233393177738,552,557
74,213,22,3,0.0004298281273804605,99.46140035906643,554,557
74,214,22,4,0.00021232158178463578,99.82046678635548,556,557
74,215,22,5,0.00024297120398841798,99.46140035906643,554,557
74,216,22,6,0.0001970468001672998,99.82046678635548,556,557
74,217,22,7,0.00015129736857488751,100.0,557,557
74,218,22,8,0.00015792061458341777,99.64093357271095,555,557
74,219,22,9,0.0001761780440574512,99.82046678635548,556,557
74,220,22,10,0.00017362531798426062,99.82046678635548,556,557
29,22,22,1,0.0009464412578381598,98.50299401197606,987,1002
48,22,22,1,0.0006417046533897519,98.66071428571429,442,448
11,22,22,1,0.0010338673600926995,97.82945736434108,631,645
43,22,22,1,0.0012300225207582116,97.79411764705883,399,408
33,22,22,1,0.0012911208905279636,97.27126805778491,606,623
12,22,22,1,0.001628157333470881,97.67241379310346,1133,1160
97,22,22,1,0.0007627189625054598,98.15195071868584,478,487
15,22,22,1,0.0009830797789618373,98.50374064837905,395,401
42,22,22,1,0.000945473846513778,98.72881355932203,233,236
20,22,22,1,0.0013713435037061572,97.2027972027972,417,429
90,22,22,1,0.0015141199110075831,97.65739385065886,667,683
56,22,22,1,0.0010495965834707022,98.29545454545455,865,880
54,22,22,1,0.0009133883868344128,98.07321772639692,509,519
24,22,22,1,0.0012668399140238762,97.0976253298153,368,379
38,22,22,1,0.0013687408063560724,97.54189944134079,873,895
32,22,22,1,0.0016587518621236086,96.82702149437053,946,977
41,221,23,1,0.0007357779541052878,98.67986798679867,598,606
41,222,23,2,0.0004530545847956091,99.17491749174917,601,606
41,223,23,3,0.00020757183665409684,99.83498349834984,605,606
41,224,23,4,0.00015378178795799613,99.83498349834984,605,606
41,225,23,5,0.0001777318393578753,99.83498349834984,605,606
41,226,23,6,9.208095434587449e-05,100.0,606,606
41,227,23,7,0.00011580493446672335,100.0,606,606
41,228,23,8,8.662291656946763e-05,100.0,606,606
41,229,23,9,0.00011438198998803273,100.0,606,606
41,230,23,10,0.00011146329779876396,100.0,606,606
73,221,23,1,0.0007900339551270008,98.13874788494078,580,591
73,222,23,2,0.0009318626252934337,99.15397631133672,586,591
73,223,23,3,0.0007301645819097757,98.81556683587141,584,591
73,224,23,4,0.00026254498516209424,99.66159052453469,589,591
73,225,23,5,0.00040344081935472786,99.66159052453469,589,591
73,226,23,6,0.00028745949384756386,99.66159052453469,589,591
73,227,23,7,0.0001144070629379712,100.0,591,591
73,228,23,8,0.00015865152818150818,99.83079526226734,590,591
73,229,23,9,0.00014457812358159572,100.0,591,591
73,230,23,10,0.0001590248430147767,99.83079526226734,590,591
51,221,23,1,0.0008458185475319624,98.59154929577466,560,568
51,222,23,2,0.00020934425992891192,99.64788732394366,566,568
51,223,23,3,0.0002473707136232406,99.29577464788733,564,568
51,224,23,4,0.00017358378681819886,99.64788732394366,566,568
51,225,23,5,0.00017058495723176748,99.82394366197182,567,568
51,226,23,6,8.77624042914249e-05,100.0,568,568
51,227,23,7,0.0001465958630433306,99.82394366197182,567,568
51,228,23,8,0.00014665636990685016,99.82394366197182,567,568
51,229,23,9,7.49766404624097e-05,100.0,568,568
51,230,23,10,0.00010402094630990177,100.0,568,568
74,221,23,1,0.000610511633567512,98.74326750448833,550,557
74,222,23,2,0.0005052025080658495,98.92280071813285,551,557
74,223,23,3,0.00021817897504661232,99.64093357271095,555,557
74,224,23,4,0.00016475803568027914,99.82046678635548,556,557
74,225,23,5,0.00020413927268236876,99.82046678635548,556,557
74,226,23,6,0.00019086820248048753,100.0,557,557
74,227,23,7,0.00016585316916462034,100.0,557,557
74,228,23,8,0.00015964990598149598,100.0,557,557
74,229,23,9,0.00012507585051935166,100.0,557,557
74,230,23,10,0.00010092159936903045,100.0,557,557
62,23,23,1,0.0007655209628865123,98.81796690307328,418,423
8,23,23,1,0.0017964555881917477,96.2085308056872,609,633
35,23,23,1,0.0006866434123367071,98.19639278557113,490,499
96,23,23,1,0.0010911057470366359,97.76785714285714,657,672
27,23,23,1,0.0010511553846299648,97.87685774946921,461,471
58,23,23,1,0.0019637250807136297,96.73913043478261,267,276
86,23,23,1,0.001105029135942459,98.4,246,250
89,23,23,1,0.0006308834999799728,98.57723577235772,485,492
17,23,23,1,0.0013577467761933804,97.74193548387096,606,620
80,23,23,1,0.0006823036819696426,98.60788863109049,425,431
63,23,23,1,0.0015336620854213834,96.62542182227222,859,889
26,23,23,1,0.0011748526012524962,97.65342960288808,541,554
90,23,23,1,0.001372308237478137,97.80380673499268,668,683
93,23,23,1,0.0003840299032162875,99.51845906902086,620,623
79,23,23,1,0.001683664508163929,95.05494505494505,173,182
36,23,23,1,0.0011299566831439734,97.61194029850746,981,1005
41,231,24,1,0.0005585000617429614,98.84488448844884,599,606
41,232,24,2,0.0003207823319826275,99.5049504950495,603,606
41,233,24,3,0.0002610010269563645,99.33993399339934,602,606
41,234,24,4,0.00019414577400311828,99.83498349834984,605,606
41,235,24,5,0.00013285285967867821,100.0,606,606
41,236,24,6,0.0001460410130675882,100.0,606,606
41,237,24,7,8.008192526176572e-05,100.0,606,606
41,238,24,8,0.00011427003482822329,100.0,606,606
41,239,24,9,9.721791138872504e-05,100.0,606,606
41,240,24,10,0.00010353928519180045,100.0,606,606
73,231,24,1,0.0006436402327381074,98.47715736040608,582,591
73,232,24,2,0.00021083872707094997,100.0,591,591
73,233,24,3,0.00018411778728477657,99.83079526226734,590,591
73,234,24,4,0.00015466414333786815,99.83079526226734,590,591
73,235,24,5,6.138671597000211e-05,100.0,591,591
73,236,24,6,0.00013792974641546607,99.83079526226734,590,591
73,237,24,7,0.00012870180944446474,99.83079526226734,590,591
73,238,24,8,0.00011005451233359054,99.83079526226734,590,591
73,239,24,9,0.00013026583474129438,99.83079526226734,590,591
73,240,24,10,0.00012457459524739534,99.83079526226734,590,591
51,231,24,1,0.0003829119959846139,99.11971830985915,563,568
51,232,24,2,0.00035550419124774635,99.29577464788733,564,568
51,233,24,3,0.00022554307361133397,99.29577464788733,564,568
51,234,24,4,0.00013076940376777202,100.0,568,568
51,235,24,5,0.0001074099782272242,100.0,568,568
51,236,24,6,0.00010338957508793101,100.0,568,568
51,237,24,7,8.909075404517353e-05,100.0,568,568
51,238,24,8,8.871309546520934e-05,99.82394366197182,567,568
51,239,24,9,6.497441790997982e-05,100.0,568,568
51,240,24,10,8.201664604712278e-05,100.0,568,568
74,231,24,1,0.0009543766500428319,98.20466786355476,547,557
74,232,24,2,0.00033525872277095914,99.2818671454219,553,557
74,233,24,3,0.00035049975849688053,99.10233393177738,552,557
74,234,24,4,0.00033187298686243594,99.2818671454219,553,557
74,235,24,5,0.00023519528622273356,99.46140035906643,554,557
74,236,24,6,0.00020077050430700183,99.82046678635548,556,557
74,237,24,7,0.00019901258929166943,99.64093357271095,555,557
74,238,24,8,0.00012963377230335027,99.82046678635548,556,557
74,239,24,9,0.00011492146586533636,100.0,557,557
74,240,24,10,0.0001503004168625921,99.82046678635548,556,557
67,24,24,1,0.0011896687792614102,97.89579158316634,977,998
87,24,24,1,0.0008300419431179762,97.87234042553192,460,470
65,24,24,1,0.0007807291112840176,98.11320754716981,364,371
30,24,24,1,0.0012845165329053998,98.0,392,400
98,24,24,1,0.0012411497300490737,97.55501222493888,798,818
25,24,24,1,0.0009307331056334078,98.145285935085,635,647
54,24,24,1,0.0016257986426353455,97.6878612716763,507,519
52,24,24,1,0.00048202878679148853,98.81422924901186,250,253
46,24,24,1,0.0013038998004049063,97.32394366197184,691,710
6,24,24,1,0.0008473026100546122,98.53658536585365,606,615
35,24,24,1,0.0004921701038256288,98.79759519038076,493,499
17,24,24,1,0.00132434768602252,98.06451612903226,608,620
20,24,24,1,0.0008657003636471927,98.6013986013986,423,429
77,24,24,1,0.0029675352852791548,97.28353140916808,573,589
44,24,24,1,0.0015273484168574214,97.09864603481626,502,517
8,24,24,1,0.001225147396326065,97.31437598736177,616,633
41,241,25,1,0.000678324606269598,98.84488448844884,599,606
41,242,25,2,0.00040100235491991043,99.17491749174917,601,606
41,243,25,3,0.0001820677862269804,99.83498349834984,605,606
41,244,25,4,0.00016748503549024463,99.83498349834984,605,606
41,245,25,5,0.00010358372674090788,100.0,606,606
41,246,25,6,9.906403283821419e-05,100.0,606,606
41,247,25,7,0.00010484976519364864,100.0,606,606
41,248,25,8,6.743587437085807e-05,100.0,606,606
41,249,25,9,7.407949306070805e-05,100.0,606,606
41,250,25,10,9.208287519868463e-05,100.0,606,606
73,241,25,1,0.0005398757057264447,98.81556683587141,584,591
73,242,25,2,0.00015326414722949266,99.66159052453469,589,591
73,243,25,3,0.00023697326832916588,99.83079526226734,590,591
73,244,25,4,0.00020118296379223466,99.83079526226734,590,591
73,245,25,5,0.0001346713543171063,99.83079526226734,590,591
73,246,25,6,0.00016149296425282955,99.83079526226734,590,591
73,247,25,7,9.616199531592429e-05,100.0,591,591
73,248,25,8,0.0001574311318108812,99.83079526226734,590,591
73,249,25,9,0.0001439302577637136,99.83079526226734,590,591
73,250,25,10,0.00014170563372317702,99.83079526226734,590,591
51,241,25,1,0.00040774259832687676,99.11971830985915,563,568
51,242,25,2,0.0005558385164476931,99.47183098591549,565,568
51,243,25,3,0.0002463067357894033,99.64788732394366,566,568
51,244,25,4,7.617808296345174e-05,99.82394366197182,567,568
51,245,25,5,0.00015822316345293075,99.82394366197182,567,568
51,246,25,6,9.280311496695504e-05,99.82394366197182,567,568
51,247,25,7,0.00010436185402795672,99.82394366197182,567,568
51,248,25,8,5.125935058458708e-05,100.0,568,568
51,249,25,9,8.266581426141784e-05,100.0,568,568
51,250,25,10,8.136869291774929e-05,100.0,568,568
74,241,25,1,0.0010169434826821089,98.20466786355476,547,557
74,242,25,2,0.00044525403063744307,99.2818671454219,553,557
74,243,25,3,0.0004789084487129003,99.10233393177738,552,557
74,244,25,4,0.0003406113537494093,99.2818671454219,553,557
74,245,25,5,0.00016657325613778085,100.0,557,557
74,246,25,6,0.00021808152087032795,99.64093357271095,555,557
74,247,25,7,0.00017497198132332414,99.64093357271095,555,557
74,248,25,8,0.00014479148376267403,100.0,557,557
74,249,25,9,8.354846795555204e-05,100.0,557,557
74,250,25,10,0.00012603991490323097,100.0,557,557
78,25,25,1,0.0011239564046263695,97.6897689768977,296,303
3,25,25,1,0.0010311483638361096,97.83315276273022,903,923
39,25,25,1,0.0009012595983222127,98.0544747081712,252,257
14,25,25,1,0.0010858206078410149,98.40425531914893,370,376
32,25,25,1,0.0017096332740038633,97.13408393039919,949,977
4,25,25,1,0.0009082980104722083,98.48024316109422,648,658
30,25,25,1,0.0007993631879799068,98.5,394,400
65,25,25,1,0.0006672843592241406,97.57412398921834,362,371
23,25,25,1,0.0007204260327853262,98.97610921501706,290,293
98,25,25,1,0.0010012221755459905,98.41075794621027,805,818
88,25,25,1,0.0008057714439928532,98.67924528301887,523,530
71,25,25,1,0.0007017517345957458,98.48265895953757,1363,1384
2,25,25,1,0.0008974347147159278,99.08759124087592,543,548
43,25,25,1,0.0009038446587510407,98.77450980392157,403,408
25,25,25,1,0.0008049655589275062,98.60896445131375,638,647
17,25,25,1,0.00140484853181988,98.06451612903226,608,620
