local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
41,120,12,10,0.00988717284053564,70.29702970297029,426,606
51,111,12,1,0.011739895679056644,63.732394366197184,362,568
51,112,12,2,0.008712583221495152,73.23943661971832,416,568
51,113,12,3,0.007692357990890741,80.1056338028169,455,568
51,114,12,4,0.006346104666590691,83.45070422535211,474,568
51,115,12,5,0.004763576202094555,90.49295774647888,514,568
51,116,12,6,0.003514728043228388,94.71830985915493,538,568
51,117,12,7,0.00281660002656281,94.54225352112677,537,568
51,118,12,8,0.0020238368306308985,96.30281690140845,547,568
51,119,12,9,0.0019317833939567208,96.83098591549296,550,568
51,120,12,10,0.0015679055359214544,98.06338028169014,557,568
73,111,12,1,0.014867833815515041,56.852791878172596,336,591
73,112,12,2,0.023436496034264565,54.145516074450086,320,591
73,113,12,3,0.018679283559322357,68.52791878172589,405,591
73,114,12,4,0.013021772727370262,66.15905245346869,391,591
73,115,12,5,0.009997830726206303,78.34179357021996,463,591
73,116,12,6,0.007524674758315086,86.29441624365482,510,591
73,117,12,7,0.005299517419189215,90.01692047377327,532,591
73,118,12,8,0.003660653717815876,93.90862944162437,555,591
73,119,12,9,0.002973653608933091,94.585448392555,559,591
73,120,12,10,0.003020419040694833,94.9238578680203,561,591
74,111,12,1,0.010788807645440102,72.17235188509873,402,557
74,112,12,2,0.004676347598433495,88.68940754039497,494,557
74,113,12,3,0.0026135656516999006,94.25493716337523,525,557
74,114,12,4,0.00206813495606184,96.05026929982047,535,557
74,115,12,5,0.0024510398507118225,95.51166965888689,532,557
74,116,12,6,0.002066229935735464,95.69120287253142,533,557
74,117,12,7,0.0018660866189748049,96.22980251346499,536,557
74,118,12,8,0.0016731293871998787,97.48653500897666,543,557
74,119,12,9,0.001852025045081973,96.94793536804309,540,557
74,120,12,10,0.001583697972819209,97.66606822262118,544,557
57,12,12,1,0.010067452676594257,74.9271137026239,257,343
63,12,12,1,0.006199046969413757,86.72665916760405,771,889
77,12,12,1,0.009009143337607384,79.45670628183362,468,589
18,12,12,1,0.010664868168532848,79.08496732026144,363,459
43,12,12,1,0.008885303512215614,80.88235294117648,330,408
91,12,12,1,0.009288589470088482,74.609375,191,256
42,12,12,1,0.01515350304543972,66.52542372881356,157,236
52,12,12,1,0.011005205102264881,70.35573122529645,178,253
28,12,12,1,0.010167816653847694,78.0439121756487,391,501
37,12,12,1,0.003943025600165129,92.2093023255814,793,860
96,12,12,1,0.006897283717989922,85.41666666666666,574,672
99,12,12,1,0.009774131700396538,72.94429708222812,275,377
80,12,12,1,0.008704941719770432,78.42227378190255,338,431
13,12,12,1,0.007584800478070974,81.60762942779292,599,734
98,12,12,1,0.0066817449405789375,86.67481662591688,709,818
78,12,12,1,0.01035618782043457,73.92739273927393,224,303
41,13,13,1,0.0024029393680393696,95.54455445544554,579,606
74,13,13,1,0.002942916238680482,94.61400359066428,527,557
51,13,13,1,0.0021622737403959036,95.95070422535211,545,568
73,13,13,1,0.0018145085778087378,96.78510998307954,572,591
41,121,13,1,0.015621067956089973,58.415841584158414,354,606
41,122,13,2,0.01431496161967516,52.64026402640264,319,606
41,123,13,3,0.01039586216211319,68.64686468646865,416,606
41,124,13,4,0.010622413828969002,67.82178217821783,411,606
41,125,13,5,0.01023163367062807,68.97689768976898,418,606
41,126,13,6,0.009855199605226517,70.29702970297029,426,606
41,127,13,7,0.010031544603407383,68.48184818481849,415,606
41,128,13,8,0.010225451551377773,69.14191419141915,419,606
41,129,13,9,0.01007422711700201,69.96699669966998,424,606
41,130,13,10,0.00979589857161045,70.13201320132013,425,606
74,121,13,1,0.017326263710856438,61.93895870736086,345,557
74,122,13,2,0.00930520799010992,77.37881508078995,431,557
74,123,13,3,0.004062125459313393,94.97307001795332,529,557
74,124,13,4,0.0033096459228545427,96.58886894075404,538,557
74,125,13,5,0.002431639237329364,97.30700179533214,542,557
74,126,13,6,0.002185058081522584,97.48653500897666,543,557
74,127,13,7,0.0018348668236285448,96.58886894075404,538,557
74,128,13,8,0.0016207036096602678,97.66606822262118,544,557
74,129,13,9,0.0016606755089014769,96.94793536804309,540,557
74,130,13,10,0.0013942455407232046,97.30700179533214,542,557
51,121,13,1,0.015204093419015408,66.02112676056338,375,568
51,122,13,2,0.005707733798772097,86.61971830985915,492,568
51,123,13,3,0.003500652499496937,93.30985915492957,530,568
51,124,13,4,0.0023880929220467806,95.77464788732394,544,568
51,125,13,5,0.0022446862421929836,95.4225352112676,542,568
51,126,13,6,0.00227898801676929,94.8943661971831,539,568
51,127,13,7,0.0018552035326138139,95.95070422535211,545,568
51,128,13,8,0.0016243770951405168,97.35915492957746,553,568
51,129,13,9,0.0014584626769647002,97.7112676056338,555,568
51,130,13,10,0.0013380341697484255,98.06338028169014,557,568
73,121,13,1,0.012006676755845547,75.1269035532995,444,591
73,122,13,2,0.004974204581230879,88.83248730964468,525,591
73,123,13,3,0.002167364116758108,96.61590524534687,571,591
73,124,13,4,0.0023405253887176514,96.1082910321489,568,591
73,125,13,5,0.0019117663614451885,96.78510998307954,572,591
73,126,13,6,0.001425861264578998,97.63113367174282,577,591
73,127,13,7,0.0015724366530776024,96.78510998307954,572,591
73,128,13,8,0.001246464205905795,97.63113367174282,577,591
73,129,13,9,0.0011361639481037855,97.63113367174282,577,591
73,130,13,10,0.0011519059771671891,97.96954314720813,579,591
50,13,13,1,0.0028122705407440662,95.35864978902954,452,474
67,13,13,1,0.0021453395020216703,95.79158316633266,956,998
14,13,13,1,0.004483333323150873,91.22340425531915,343,376
36,13,13,1,0.0020328443497419357,95.92039800995025,964,1005
24,13,13,1,0.00230963877402246,96.04221635883906,364,379
7,13,13,1,0.0030197121668606997,94.01913875598086,393,418
4,13,13,1,0.0020314729772508144,96.20060790273556,633,658
80,13,13,1,0.0012798551470041275,97.91183294663574,422,431
39,13,13,1,0.0018707432318478823,96.10894941634241,247,257
26,13,13,1,0.004930141381919384,92.05776173285199,510,554
29,13,13,1,0.001636086031794548,96.9061876247505,971,1002
42,13,13,1,0.003622672287747264,93.64406779661016,221,236
69,13,13,1,0.0037394806277006865,93.75,240,256
95,13,13,1,0.0012873092200607061,97.67441860465115,588,602
8,13,13,1,0.004150048829615116,92.25908372827804,584,633
25,13,13,1,0.004278609063476324,94.5904173106646,612,647
51,14,14,1,0.002355202566832304,96.47887323943662,548,568
41,14,14,1,0.0028018744196742773,96.03960396039604,582,606
74,14,14,1,0.0029748701490461826,94.97307001795332,529,557
73,14,14,1,0.0028766768518835306,95.60067681895093,565,591
51,131,14,1,0.011349956505000591,69.01408450704226,392,568
51,132,14,2,0.00513293594121933,88.90845070422534,505,568
51,133,14,3,0.001699945772998035,97.7112676056338,555,568
51,134,14,4,0.0014168365160003304,97.7112676056338,555,568
51,135,14,5,0.0012097035069018602,97.88732394366197,556,568
51,136,14,6,0.0008198675932362676,98.94366197183099,562,568
51,137,14,7,0.0007816874422132969,99.64788732394366,566,568
51,138,14,8,0.0007622900884598494,99.29577464788733,564,568
51,139,14,9,0.0006710848538205028,99.64788732394366,566,568
51,140,14,10,0.0005880083772353828,100.0,568,568
41,131,14,1,0.006478655617684126,85.97359735973598,521,606
41,132,14,2,0.0013447293313220143,97.85478547854785,593,606
41,133,14,3,0.0012073250254616141,97.85478547854785,593,606
41,134,14,4,0.0007701655849814415,99.00990099009901,600,606
41,135,14,5,0.0008098194957710803,98.84488448844884,599,606
41,136,14,6,0.0005643719923682511,99.33993399339934,602,606
41,137,14,7,0.0008582713198848069,99.00990099009901,600,606
41,138,14,8,0.0005685113137587905,99.33993399339934,602,606
41,139,14,9,0.000666103616822511,99.17491749174917,601,606
41,140,14,10,0.0006993581191636622,99.33993399339934,602,606
74,131,14,1,0.004840788897126913,89.5870736086176,499,557
74,132,14,2,0.0014666237402707338,97.66606822262118,544,557
74,133,14,3,0.0009223107481375337,98.56373429084381,549,557
74,134,14,4,0.0007332812529057264,99.10233393177738,552,557
74,135,14,5,0.000726374564692378,98.92280071813285,551,557
74,136,14,6,0.000588145456276834,99.10233393177738,552,557
74,137,14,7,0.0005605057231150568,98.74326750448833,550,557
74,138,14,8,0.0004668114415835589,99.10233393177738,552,557
74,139,14,9,0.000422849552705884,99.10233393177738,552,557
74,140,14,10,0.0004295205289963633,99.2818671454219,553,557
73,131,14,1,0.0034342044964432716,94.75465313028765,560,591
73,132,14,2,0.0014891471946612,97.63113367174282,577,591
73,133,14,3,0.0010262979194521904,98.81556683587141,584,591
73,134,14,4,0.0007043557707220316,98.64636209813875,583,591
73,135,14,5,0.0007678918773308396,98.47715736040608,582,591
73,136,14,6,0.00042480541742406785,99.15397631133672,586,591
73,137,14,7,0.0006627458496950567,98.81556683587141,584,591
73,138,14,8,0.0005526744062080979,99.49238578680203,588,591
73,139,14,9,0.0004402041085995734,99.32318104906938,587,591
73,140,14,10,0.00044484474346973,99.15397631133672,586,591
10,14,14,1,0.0026590691413730383,95.62780269058297,853,892
23,14,14,1,0.003506537526845932,97.26962457337885,285,293
7,14,14,1,0.005683177150785923,90.66985645933015,379,418
46,14,14,1,0.004196415189653635,92.3943661971831,656,710
65,14,14,1,0.004755343310534954,92.99191374663073,345,371
57,14,14,1,0.003818803234025836,95.04373177842565,326,343
83,14,14,1,0.005941180046647787,90.30023094688222,391,433
9,14,14,1,0.0042486838065087795,93.34862385321101,407,436
64,14,14,1,0.003862891811877489,93.60393603936039,761,813
58,14,14,1,0.004497131798416376,93.84057971014492,259,276
12,14,14,1,0.0030101973097771406,94.74137931034483,1099,1160
96,14,14,1,0.0038609213661402464,93.15476190476191,626,672
90,14,14,1,0.004330418072640896,92.53294289897511,632,683
28,14,14,1,0.004193742293864489,93.01397205588823,466,501
33,14,14,1,0.003710933029651642,93.73996789727127,584,623
75,14,14,1,0.004651498515158892,90.37900874635568,620,686
73,15,15,1,0.0009279386140406132,98.13874788494078,580,591
74,15,15,1,0.0017652990063652396,95.87073608617594,534,557
41,15,15,1,0.0018238886259496212,96.69966996699671,586,606
51,15,15,1,0.001244941959157586,97.00704225352112,551,568
73,141,15,1,0.008040003478527069,84.60236886632826,500,591
73,142,15,2,0.00226085283793509,97.29272419627749,575,591
73,143,15,3,0.0011986088939011097,98.81556683587141,584,591
73,144,15,4,0.0009509270312264562,99.32318104906938,587,591
73,145,15,5,0.0008411381859332323,99.15397631133672,586,591
73,146,15,6,0.0006718198419548571,99.15397631133672,586,591
73,147,15,7,0.0006688961293548346,99.32318104906938,587,591
73,148,15,8,0.0006490137311629951,99.32318104906938,587,591
73,149,15,9,0.0006261102389544249,99.15397631133672,586,591
73,150,15,10,0.0007160947425290942,98.98477157360406,585,591
74,141,15,1,0.0045288545079529285,89.5870736086176,499,557
74,142,15,2,0.0013658935204148293,98.38420107719928,548,557
74,143,15,3,0.0010195558425039053,98.74326750448833,550,557
74,144,15,4,0.0008372418233193457,99.2818671454219,553,557
74,145,15,5,0.0007278770790435374,99.10233393177738,552,557
74,146,15,6,0.0006799369002692401,98.92280071813285,551,557
74,147,15,7,0.0005144521710462868,99.64093357271095,555,557
74,148,15,8,0.00042339705396443605,99.64093357271095,555,557
74,149,15,9,0.000538684194907546,99.2818671454219,553,557
74,150,15,10,0.00038309782394208014,99.64093357271095,555,557
41,141,15,1,0.007358015980571508,84.98349834983499,515,606
41,142,15,2,0.003503914922475815,94.38943894389439,572,606
41,143,15,3,0.0019033964490517974,96.20462046204621,583,606
41,144,15,4,0.0015698025235906243,96.69966996699671,586,606
41,145,15,5,0.0013279987033456564,97.1947194719472,589,606
41,146,15,6,0.00124170514754951,98.01980198019803,594,606
41,147,15,7,0.000962425023317337,98.51485148514851,597,606
41,148,15,8,0.0010702023282647133,98.18481848184818,595,606
41,149,15,9,0.000751450948882848,99.33993399339934,602,606
41,150,15,10,0.0008427147986367345,99.00990099009901,600,606
51,141,15,1,0.001405774150043726,96.83098591549296,550,568
51,142,15,2,0.0011621994199231267,97.00704225352112,551,568
51,143,15,3,0.0006576304440386593,98.94366197183099,562,568
51,144,15,4,0.0005681703914888203,98.94366197183099,562,568
51,145,15,5,0.00038280035369098186,99.29577464788733,564,568
51,146,15,6,0.0002768536505755037,99.64788732394366,566,568
51,147,15,7,0.0003633957530837506,99.29577464788733,564,568
51,148,15,8,0.0003219274803996086,99.47183098591549,565,568
51,149,15,9,0.0003551911795511842,99.47183098591549,565,568
51,150,15,10,0.00034227859578095376,99.47183098591549,565,568
80,15,15,1,0.0018752653850242496,96.98375870069606,418,431
23,15,15,1,0.0009689992875792086,97.95221843003414,287,293
25,15,15,1,0.0026509908493608236,95.36321483771252,617,647
12,15,15,1,0.0021462247241288424,95.94827586206897,1113,1160
58,15,15,1,0.003223579376935959,94.56521739130434,261,276
19,15,15,1,0.004286031238734722,95.1219512195122,195,205
11,15,15,1,0.0019261757843196392,96.58914728682171,623,645
13,15,15,1,0.001199744758196175,97.95640326975476,719,734
82,15,15,1,0.0020244265906512737,96.4936886395512,688,713
50,15,15,1,0.0024253574665635824,96.20253164556962,456,474
34,15,15,1,0.0009012757218442857,97.3365617433414,402,413
14,15,15,1,0.0025482934433966875,96.27659574468085,362,376
55,15,15,1,0.0017815579194575548,96.89265536723164,343,354
53,15,15,1,0.0017893192125484347,97.02300405953991,717,739
36,15,15,1,0.0017501607071608305,96.51741293532339,970,1005
6,15,15,1,0.0030942668672651052,94.3089430894309,580,615
73,16,16,1,0.0013464761432260275,97.80033840947546,578,591
74,16,16,1,0.0013527016853913665,97.48653500897666,543,557
51,16,16,1,0.0011397461639717221,98.06338028169014,557,568
41,16,16,1,0.001410267548635602,97.52475247524752,591,606
73,151,16,1,0.005277212709188461,92.04737732656514,544,591
73,152,16,2,0.0014616756234318018,97.63113367174282,577,591
73,153,16,3,0.0007659985567443073,98.81556683587141,584,591
73,154,16,4,0.0009273894829675555,98.47715736040608,582,591
73,155,16,5,0.0006872489466331899,98.64636209813875,583,591
73,156,16,6,0.0006367276073433459,98.98477157360406,585,591
73,157,16,7,0.00047287141205742955,99.15397631133672,586,591
73,158,16,8,0.0005187179776839912,99.32318104906938,587,591
73,159,16,9,0.0004416499868966639,99.32318104906938,587,591
73,160,16,10,0.0004108927969355136,99.66159052453469,589,591
74,151,16,1,0.0029360370244830847,95.15260323159784,530,557
74,152,16,2,0.0010100810322910547,98.38420107719928,548,557
74,153,16,3,0.0006177755421958864,99.10233393177738,552,557
74,154,16,4,0.0005944168078713119,99.10233393177738,552,557
74,155,16,5,0.000376420677639544,99.2818671454219,553,557
74,156,16,6,0.00034663639962673187,99.2818671454219,553,557
74,157,16,7,0.0003411971847526729,99.2818671454219,553,557
74,158,16,8,0.0002504010626580566,99.64093357271095,555,557
74,159,16,9,0.0002564771566540003,99.64093357271095,555,557
74,160,16,10,0.0003169405972585082,99.46140035906643,554,557
51,151,16,1,0.0009641541400924325,98.41549295774648,559,568
51,152,16,2,0.0004694060771726072,99.47183098591549,565,568
51,153,16,3,0.0003691540041472763,99.47183098591549,565,568
51,154,16,4,0.00021393503993749619,99.82394366197182,567,568
51,155,16,5,0.00024414120707660913,99.64788732394366,566,568
51,156,16,6,0.000268282659817487,99.64788732394366,566,568
51,157,16,7,0.00020021296222694218,99.82394366197182,567,568
51,158,16,8,0.0002528485201764852,99.64788732394366,566,568
51,159,16,9,0.00024034050875343382,99.64788732394366,566,568
51,160,16,10,0.0001473223092034459,99.82394366197182,567,568
41,151,16,1,0.0025344269815832376,95.21452145214522,577,606
41,152,16,2,0.0016343153547495604,97.02970297029702,588,606
41,153,16,3,0.0007080042269080877,98.67986798679867,598,606
41,154,16,4,0.0008221552125178277,98.67986798679867,598,606
41,155,16,5,0.000671218556817621,99.17491749174917,601,606
41,156,16,6,0.000403766316594556,99.33993399339934,602,606
41,157,16,7,0.0005584849859587848,99.5049504950495,603,606
41,158,16,8,0.00035126283182762563,99.66996699669967,604,606
41,159,16,9,0.0005475365906022489,99.33993399339934,602,606
41,160,16,10,0.0005265622166916728,99.33993399339934,602,606
43,16,16,1,0.0025593838654458523,95.83333333333334,391,408
17,16,16,1,0.0023918049409985542,95.48387096774194,592,620
2,16,16,1,0.0018956027925014496,97.26277372262774,533,548
66,16,16,1,0.0020134635269641876,96.21212121212122,635,660
6,16,16,1,0.002329249167814851,96.58536585365853,594,615
38,16,16,1,0.0018896106630563736,96.98324022346368,868,895
37,16,16,1,0.0015537048457190394,97.55813953488372,839,860
45,16,16,1,0.0020291879773139954,96.3375796178344,605,628
81,16,16,1,0.0013306065229699016,97.31051344743277,1194,1227
4,16,16,1,0.0020542426500469446,96.20060790273556,633,658
24,16,16,1,0.0025708251632750034,95.51451187335093,362,379
54,16,16,1,0.0026955625507980585,94.79768786127167,492,519
10,16,16,1,0.002441385993734002,96.41255605381166,860,892
11,16,16,1,0.0020938999950885773,96.12403100775194,620,645
80,16,16,1,0.0020563132129609585,96.75174013921114,417,431
7,16,16,1,0.003085316624492407,94.97607655502392,397,418
74,17,17,1,0.0011883971747010946,97.48653500897666,543,557
41,17,17,1,0.0020955787040293217,96.69966996699671,586,606
51,17,17,1,0.0009706781129352748,97.88732394366197,556,568
73,17,17,1,0.0006836939719505608,98.64636209813875,583,591
74,161,17,1,0.0016056547174230218,96.76840215439856,539,557
74,162,17,2,0.0005951316561549902,98.92280071813285,551,557
74,163,17,3,0.0004370825772639364,98.92280071813285,551,557
74,164,17,4,0.0005245221545919776,99.46140035906643,554,557
74,165,17,5,0.00023535158834420145,99.82046678635548,556,557
74,166,17,6,0.00032541941618546844,99.64093357271095,555,557
74,167,17,7,0.0002576205297373235,99.64093357271095,555,557
74,168,17,8,0.00026785710360854864,99.64093357271095,555,557
74,169,17,9,0.0002744639932643622,99.46140035906643,554,557
74,170,17,10,0.0002399934019194916,99.64093357271095,555,557
41,161,17,1,0.0017709891544654965,97.6897689768977,592,606
41,162,17,2,0.0009120780741795897,98.67986798679867,598,606
41,163,17,3,0.00043358077527955174,99.5049504950495,603,606
41,164,17,4,0.00036663663922809064,99.5049504950495,603,606
41,165,17,5,0.00021403281425591558,99.83498349834984,605,606
41,166,17,6,0.0002935175143647939,99.83498349834984,605,606
41,167,17,7,0.00024439144181087613,99.83498349834984,605,606
41,168,17,8,0.000181399576831609,100.0,606,606
41,169,17,9,0.0002532112703192979,99.83498349834984,605,606
41,170,17,10,0.00024842083803378046,99.83498349834984,605,606
51,161,17,1,0.0009103971533477306,98.06338028169014,557,568
51,162,17,2,0.0006222774391062558,98.76760563380282,561,568
51,163,17,3,0.00012811689521186054,100.0,568,568
51,164,17,4,0.00018006443860940635,99.82394366197182,567,568
51,165,17,5,9.091552055906504e-05,100.0,568,568
51,166,17,6,0.00011805326357716694,100.0,568,568
51,167,17,7,0.00010248639591736719,100.0,568,568
51,168,17,8,0.0001317348942393437,99.82394366197182,567,568
51,169,17,9,8.618118590675294e-05,100.0,568,568
51,170,17,10,0.00014365967945195735,99.82394366197182,567,568
73,161,17,1,0.001504545914940536,97.80033840947546,578,591
73,162,17,2,0.0008378920028917491,98.30795262267344,581,591
73,163,17,3,0.0005605354090221226,99.15397631133672,586,591
73,164,17,4,0.00047298806020990014,99.32318104906938,587,591
73,165,17,5,0.0002689450921025127,99.66159052453469,589,591
73,166,17,6,0.00037045605131424963,99.32318104906938,587,591
73,167,17,7,0.00014595557877328247,100.0,591,591
73,168,17,8,0.00023948936723172665,99.66159052453469,589,591
73,169,17,9,0.00025650279712863266,99.66159052453469,589,591
73,170,17,10,0.00020832497102674097,99.83079526226734,590,591
93,17,17,1,0.0006870052893646061,99.19743178170144,618,623
25,17,17,1,0.0023075949866324663,94.89953632148377,614,647
34,17,17,1,0.0015718669164925814,97.09443099273608,401,413
57,17,17,1,0.0026893008034676313,95.33527696793003,327,343
69,17,17,1,0.002190618310123682,94.53125,242,256
58,17,17,1,0.002758859656751156,94.92753623188406,262,276
2,17,17,1,0.0032433527521789074,94.7080291970803,519,548
4,17,17,1,0.001479552243836224,97.26443768996961,640,658
1,17,17,1,0.0027383456472307444,94.21052631578948,716,760
20,17,17,1,0.0022589967120438814,95.57109557109557,410,429
49,17,17,1,0.001079555251635611,97.82608695652173,495,506
27,17,17,1,0.002169541083276272,95.75371549893843,451,471
43,17,17,1,0.0008137886179611087,98.2843137254902,401,408
0,17,17,1,0.002007708651944995,95.86206896551724,417,435
45,17,17,1,0.001582249766215682,97.45222929936305,612,628
8,17,17,1,0.0023949898313730955,96.2085308056872,609,633
51,18,18,1,0.000848307041451335,97.88732394366197,556,568
73,18,18,1,0.0008374170283786952,98.47715736040608,582,591
41,18,18,1,0.0008462366531603038,98.67986798679867,598,606
74,18,18,1,0.0008465822320431471,97.84560143626571,545,557
51,171,18,1,0.0004338440194260329,99.11971830985915,563,568
51,172,18,2,0.0002645975328050554,99.82394366197182,567,568
51,173,18,3,0.00017668900545686483,99.82394366197182,567,568
51,174,18,4,0.0001645225565880537,99.82394366197182,567,568
51,175,18,5,0.00014759643818251789,99.82394366197182,567,568
51,176,18,6,0.00011766024545067921,99.82394366197182,567,568
51,177,18,7,0.00012323076953180134,100.0,568,568
51,178,18,8,9.048426727531478e-05,100.0,568,568
51,179,18,9,0.00010007963282987475,100.0,568,568
51,180,18,10,9.596186282578856e-05,100.0,568,568
73,171,18,1,0.0007805508212186396,98.30795262267344,581,591
73,172,18,2,0.0005158805870451033,99.32318104906938,587,591
73,173,18,3,0.00035255379043519497,99.66159052453469,589,591
73,174,18,4,0.00030023776344023645,99.83079526226734,590,591
73,175,18,5,0.00021991247194819152,99.83079526226734,590,591
73,176,18,6,0.00028265081346035004,99.66159052453469,589,591
73,177,18,7,0.00012854808301199228,99.83079526226734,590,591
73,178,18,8,0.00024488416966050863,99.83079526226734,590,591
73,179,18,9,0.00013746056356467307,100.0,591,591
73,180,18,10,0.00020829649292863905,99.83079526226734,590,591
41,171,18,1,0.0007593429181724787,98.51485148514851,597,606
41,172,18,2,0.00029409819399006665,99.66996699669967,604,606
41,173,18,3,0.0002831057063303888,99.66996699669967,604,606
41,174,18,4,0.00021561711037065834,99.66996699669967,604,606
41,175,18,5,0.00017717661103233695,99.83498349834984,605,606
41,176,18,6,0.00017345133528579026,99.66996699669967,604,606
41,177,18,7,0.000135579495690763,99.83498349834984,605,606
41,178,18,8,9.810251503949985e-05,100.0,606,606
41,179,18,9,0.00015253739547915757,99.83498349834984,605,606
41,180,18,10,0.00013551984739024192,99.83498349834984,605,606
74,171,18,1,0.0010082400403916836,98.38420107719928,548,557
74,172,18,2,0.0005747617105953395,99.10233393177738,552,557
74,173,18,3,0.0005597842391580343,99.2818671454219,553,557
74,174,18,4,0.0004532076127361506,99.10233393177738,552,557
74,175,18,5,0.0005073815118521452,98.92280071813285,551,557
74,176,18,6,0.00032276325509883463,99.10233393177738,552,557
74,177,18,7,0.00037800773861818016,99.10233393177738,552,557
74,178,18,8,0.0003313467314001173,99.64093357271095,555,557
74,179,18,9,0.0001938552741194144,100.0,557,557
74,180,18,10,0.00016828550724312663,100.0,557,557
62,18,18,1,0.00076390738831833,98.58156028368793,417,423
65,18,18,1,0.001753527671098709,97.03504043126685,360,371
54,18,18,1,0.0023320114705711603,94.99036608863199,493,519
94,18,18,1,0.002866526134312153,94.66666666666667,142,150
68,18,18,1,0.0012595492880791426,97.16599190283401,480,494
33,18,18,1,0.0017432847525924444,96.30818619582665,600,623
58,18,18,1,0.002979872515425086,96.37681159420289,266,276
10,18,18,1,0.0015764548443257809,97.08520179372198,866,892
