local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
41,119,12,9,0.0007247054018080235,98.84488448844884,599,606
41,120,12,10,0.0007045624079182744,99.00990099009901,600,606
51,111,12,1,0.003501175669953227,95.24647887323944,541,568
51,112,12,2,0.001254003494977951,97.1830985915493,552,568
51,113,12,3,0.0012265242403373122,97.1830985915493,552,568
51,114,12,4,0.0007811192772351205,98.76760563380282,561,568
51,115,12,5,0.0005076095112599432,99.11971830985915,563,568
51,116,12,6,0.000665062281768769,98.41549295774648,559,568
51,117,12,7,0.0005590787623077631,98.59154929577466,560,568
51,118,12,8,0.0005865884595550597,99.11971830985915,563,568
51,119,12,9,0.0006738550146110356,98.59154929577466,560,568
51,120,12,10,0.0005590168293565512,99.29577464788733,564,568
73,111,12,1,0.0036906348541378975,93.57021996615906,553,591
73,112,12,2,0.0016282543074339628,96.44670050761421,570,591
73,113,12,3,0.0007286311010830104,98.47715736040608,582,591
73,114,12,4,0.0004547282005660236,99.49238578680203,588,591
73,115,12,5,0.0004950512084178627,99.15397631133672,586,591
73,116,12,6,0.0005027599399909377,99.32318104906938,587,591
73,117,12,7,0.0003780306433327496,99.66159052453469,589,591
73,118,12,8,0.0003558205207809806,99.49238578680203,588,591
73,119,12,9,0.00030392908956855536,99.83079526226734,590,591
73,120,12,10,0.0003267654392402619,99.83079526226734,590,591
74,111,12,1,0.005287116393446922,91.92100538599641,512,557
74,112,12,2,0.0018876134417951107,97.48653500897666,543,557
74,113,12,3,0.0013848328962922096,97.12746858168761,541,557
74,114,12,4,0.0009253762545995414,98.56373429084381,549,557
74,115,12,5,0.0011318926699459553,97.84560143626571,545,557
74,116,12,6,0.0007870777044445276,98.38420107719928,548,557
74,117,12,7,0.0007862676866352558,98.74326750448833,550,557
74,118,12,8,0.0007887089159339666,98.74326750448833,550,557
74,119,12,9,0.0005847778520546854,99.2818671454219,553,557
74,120,12,10,0.0006860482390038669,99.10233393177738,552,557
57,12,12,1,0.008142619393765926,83.38192419825073,286,343
63,12,12,1,0.005033604800701141,91.11361079865017,810,889
77,12,12,1,0.0068360292352736,88.62478777589135,522,589
18,12,12,1,0.00794463325291872,87.14596949891067,400,459
43,12,12,1,0.00624857796356082,89.95098039215686,367,408
91,12,12,1,0.006374174728989601,89.453125,229,256
42,12,12,1,0.01249758992344141,77.96610169491525,184,236
52,12,12,1,0.007701512426137924,84.58498023715416,214,253
28,12,12,1,0.007665462326258421,84.83033932135729,425,501
37,12,12,1,0.0031189124565571547,94.18604651162791,810,860
96,12,12,1,0.005486303009092808,90.625,609,672
99,12,12,1,0.007065520156174898,86.20689655172413,325,377
80,12,12,1,0.006571225356310606,86.3109048723898,372,431
13,12,12,1,0.004637398757040501,92.23433242506812,677,734
98,12,12,1,0.0048339758068323135,92.42053789731052,756,818
78,12,12,1,0.006835876498371363,87.78877887788778,266,303
41,13,13,1,0.0025935517624020576,95.7095709570957,580,606
74,13,13,1,0.0029621149878948927,93.89587073608617,523,557
51,13,13,1,0.0019242530688643456,95.4225352112676,542,568
73,13,13,1,0.0019087216351181269,96.61590524534687,571,591
41,121,13,1,0.0031259567476809025,94.05940594059405,570,606
41,122,13,2,0.0015415992820635438,96.86468646864687,587,606
41,123,13,3,0.00088341353693977,98.67986798679867,598,606
41,124,13,4,0.001080059795640409,98.51485148514851,597,606
41,125,13,5,0.0009522495674900711,98.84488448844884,599,606
41,126,13,6,0.0006634388118982315,99.00990099009901,600,606
41,127,13,7,0.0007755872211419046,99.17491749174917,601,606
41,128,13,8,0.0008462158148176968,98.84488448844884,599,606
41,129,13,9,0.0008534920052625239,99.17491749174917,601,606
41,130,13,10,0.0005216461722739041,99.33993399339934,602,606
74,121,13,1,0.0044786399230360985,92.45960502692998,515,557
74,122,13,2,0.002016287762671709,95.33213644524237,531,557
74,123,13,3,0.0011747078970074654,98.38420107719928,548,557
74,124,13,4,0.0007869296241551638,99.2818671454219,553,557
74,125,13,5,0.0005762175424024463,99.2818671454219,553,557
74,126,13,6,0.0006153570138849318,99.10233393177738,552,557
74,127,13,7,0.0005024393321946263,99.2818671454219,553,557
74,128,13,8,0.00047626355080865324,99.46140035906643,554,557
74,129,13,9,0.0005534422234632075,98.92280071813285,551,557
74,130,13,10,0.0004506992409005761,99.10233393177738,552,557
51,121,13,1,0.0028866163920611143,95.24647887323944,541,568
51,122,13,2,0.0015916393604129553,97.1830985915493,552,568
51,123,13,3,0.0011313926661387086,98.23943661971832,558,568
51,124,13,4,0.0008799362112767994,98.76760563380282,561,568
51,125,13,5,0.0006970661343075335,99.11971830985915,563,568
51,126,13,6,0.000679373333696276,99.29577464788733,564,568
51,127,13,7,0.0005798228667117655,99.64788732394366,566,568
51,128,13,8,0.0004931900766678154,99.64788732394366,566,568
51,129,13,9,0.0004109431174583733,99.82394366197182,567,568
51,130,13,10,0.0004212047206237912,99.64788732394366,566,568
73,121,13,1,0.0027234829030930996,94.585448392555,559,591
73,122,13,2,0.0008981930441223085,98.81556683587141,584,591
73,123,13,3,0.0007843310013413429,98.81556683587141,584,591
73,124,13,4,0.0006604471709579229,99.32318104906938,587,591
73,125,13,5,0.000434304733062163,99.49238578680203,588,591
73,126,13,6,0.0003910415689460933,99.66159052453469,589,591
73,127,13,7,0.0005428596050478518,98.98477157360406,585,591
73,128,13,8,0.00040156388422474265,99.32318104906938,587,591
73,129,13,9,0.0003154378791805357,99.83079526226734,590,591
73,130,13,10,0.0003091702819801867,100.0,591,591
50,13,13,1,0.0026811747811734676,95.14767932489451,451,474
67,13,13,1,0.0032585328444838524,93.78757515030061,936,998
14,13,13,1,0.006732108537107706,88.29787234042553,332,376
36,13,13,1,0.0027545990888029337,94.5273631840796,950,1005
24,13,13,1,0.0024573914706707,95.51451187335093,362,379
7,13,13,1,0.002855755854398012,94.01913875598086,393,418
4,13,13,1,0.0020498521625995636,96.35258358662614,634,658
80,13,13,1,0.0016658473759889603,96.2877030162413,415,431
39,13,13,1,0.0018971512326970696,95.71984435797665,246,257
26,13,13,1,0.004775289446115494,90.7942238267148,503,554
29,13,13,1,0.0017693315166980028,96.40718562874252,966,1002
42,13,13,1,0.003588753519579768,93.22033898305084,220,236
69,13,13,1,0.00407930975779891,93.359375,239,256
95,13,13,1,0.0015285206027328968,96.843853820598,583,602
8,13,13,1,0.005290240980684757,89.73143759873618,568,633
25,13,13,1,0.004360460210591555,93.50850077279753,605,647
51,14,14,1,0.0014012930914759636,97.53521126760563,554,568
41,14,14,1,0.0014930152101442218,97.6897689768977,592,606
74,14,14,1,0.0015386148588731885,97.48653500897666,543,557
73,14,14,1,0.001419722568243742,98.13874788494078,580,591
51,131,14,1,0.0011520851403474808,98.41549295774648,559,568
51,132,14,2,0.0005133647355251014,99.11971830985915,563,568
51,133,14,3,0.00027594566927291453,99.47183098591549,565,568
51,134,14,4,0.0002379706420470029,99.82394366197182,567,568
51,135,14,5,0.00020494121417868882,99.82394366197182,567,568
51,136,14,6,0.00015586991503369063,99.82394366197182,567,568
51,137,14,7,0.00017819493950810283,99.82394366197182,567,568
51,138,14,8,0.00021654351439792663,99.64788732394366,566,568
51,139,14,9,0.00018473394447937608,99.64788732394366,566,568
51,140,14,10,0.00012240758223924786,100.0,568,568
41,131,14,1,0.0009976263390854,98.51485148514851,597,606
41,132,14,2,0.00043737152009271085,99.33993399339934,602,606
41,133,14,3,0.00036845693830400705,99.5049504950495,603,606
41,134,14,4,0.00030307183624245226,99.66996699669967,604,606
41,135,14,5,0.00025663606356829405,99.83498349834984,605,606
41,136,14,6,0.00018366161384619772,99.83498349834984,605,606
41,137,14,7,0.0002589270588941872,99.66996699669967,604,606
41,138,14,8,0.0002097073447657749,99.83498349834984,605,606
41,139,14,9,0.00020476158533710986,99.66996699669967,604,606
41,140,14,10,0.00023921685351524502,99.66996699669967,604,606
74,131,14,1,0.001427419949322939,97.66606822262118,544,557
74,132,14,2,0.0006153233116492629,98.92280071813285,551,557
74,133,14,3,0.0005126315518282354,99.10233393177738,552,557
74,134,14,4,0.0003379757108632475,99.46140035906643,554,557
74,135,14,5,0.0003230624133720994,99.46140035906643,554,557
74,136,14,6,0.0003264472761657089,99.46140035906643,554,557
74,137,14,7,0.0002730704436544329,99.46140035906643,554,557
74,138,14,8,0.00028009273228235543,99.46140035906643,554,557
74,139,14,9,0.00024648912949487567,99.46140035906643,554,557
74,140,14,10,0.0002613476535771042,99.2818671454219,553,557
73,131,14,1,0.0014117663959041238,97.80033840947546,578,591
73,132,14,2,0.0005267192027531564,98.81556683587141,584,591
73,133,14,3,0.0004926445544697344,99.15397631133672,586,591
73,134,14,4,0.000374219729565084,99.66159052453469,589,591
73,135,14,5,0.00031388463685289025,99.66159052453469,589,591
73,136,14,6,0.00013987836427986622,100.0,591,591
73,137,14,7,0.00022914831060916185,99.83079526226734,590,591
73,138,14,8,0.0001453831937396899,100.0,591,591
73,139,14,9,0.00011922732664970681,100.0,591,591
73,140,14,10,0.0002220307505922392,99.83079526226734,590,591
10,14,14,1,0.002120299031957984,96.8609865470852,864,892
23,14,14,1,0.0016817644936963916,98.29351535836177,288,293
7,14,14,1,0.0032722298055887222,95.69377990430623,400,418
46,14,14,1,0.0026553997304290533,94.78873239436619,673,710
65,14,14,1,0.002453890163451433,97.03504043126685,360,371
57,14,14,1,0.002369447611272335,96.50145772594753,331,343
83,14,14,1,0.0032476552296429873,94.68822170900692,410,433
9,14,14,1,0.0025311363860964775,95.18348623853211,415,436
64,14,14,1,0.0029937138315290213,94.7109471094711,770,813
58,14,14,1,0.003573936177417636,95.28985507246377,263,276
12,14,14,1,0.001980045111849904,96.72413793103448,1122,1160
96,14,14,1,0.0023253161925822496,96.27976190476191,647,672
90,14,14,1,0.0033696515019983053,93.99707174231332,642,683
28,14,14,1,0.0022576272021979094,97.0059880239521,486,501
33,14,14,1,0.002119458978995681,96.46869983948636,601,623
75,14,14,1,0.002725583501160145,95.48104956268222,655,686
73,15,15,1,0.000912985298782587,97.96954314720813,579,591
74,15,15,1,0.0015964109916239977,96.58886894075404,538,557
41,15,15,1,0.0010394896380603313,98.34983498349835,596,606
51,15,15,1,0.0009110816172324121,97.35915492957746,553,568
73,141,15,1,0.0006402125582098961,98.64636209813875,583,591
73,142,15,2,0.00042688543908298016,98.98477157360406,585,591
73,143,15,3,0.00016568043793085963,99.83079526226734,590,591
73,144,15,4,0.00020039002993144095,99.66159052453469,589,591
73,145,15,5,0.00027042176225222647,99.66159052453469,589,591
73,146,15,6,7.479569467250258e-05,100.0,591,591
73,147,15,7,8.520178380422294e-05,100.0,591,591
73,148,15,8,0.0002102988655678928,99.83079526226734,590,591
73,149,15,9,0.00020019366638734937,99.83079526226734,590,591
73,150,15,10,0.00021301423839759082,99.83079526226734,590,591
74,141,15,1,0.0013939942000433803,97.66606822262118,544,557
74,142,15,2,0.0005444114212878048,98.92280071813285,551,557
74,143,15,3,0.000356807722710073,99.46140035906643,554,557
74,144,15,4,0.00036757870111614466,99.46140035906643,554,557
74,145,15,5,0.0002358209458179772,99.64093357271095,555,557
74,146,15,6,0.00025505630765110254,99.46140035906643,554,557
74,147,15,7,0.0001834938011597842,99.82046678635548,556,557
74,148,15,8,0.00013192425831221044,100.0,557,557
74,149,15,9,0.0002162844903068617,99.64093357271095,555,557
74,150,15,10,0.00013793125981464982,99.82046678635548,556,557
41,141,15,1,0.00066257209982723,98.84488448844884,599,606
41,142,15,2,0.0004907179391011596,99.33993399339934,602,606
41,143,15,3,0.0003080446913372725,99.33993399339934,602,606
41,144,15,4,0.00021255589672364295,99.5049504950495,603,606
41,145,15,5,0.00016135037003550678,99.83498349834984,605,606
41,146,15,6,0.00016476912423968315,99.83498349834984,605,606
41,147,15,7,0.00010039791959570721,99.83498349834984,605,606
41,148,15,8,0.00013143959222361445,100.0,606,606
41,149,15,9,8.189105574274436e-05,100.0,606,606
41,150,15,10,9.81114644673653e-05,100.0,606,606
51,141,15,1,0.0005402274546213448,98.59154929577466,560,568
51,142,15,2,0.00044885414536111057,98.94366197183099,562,568
51,143,15,3,7.967171404743567e-05,100.0,568,568
51,144,15,4,0.00015527357754763216,99.64788732394366,566,568
51,145,15,5,0.00011232781253056601,99.82394366197182,567,568
51,146,15,6,6.939609738765284e-05,99.82394366197182,567,568
51,147,15,7,6.70152367092669e-05,100.0,568,568
51,148,15,8,8.225632336689159e-05,99.82394366197182,567,568
51,149,15,9,7.26430444046855e-05,100.0,568,568
51,150,15,10,9.319728997070342e-05,100.0,568,568
80,15,15,1,0.001821426791138947,97.4477958236659,420,431
23,15,15,1,0.0007933496381156147,98.29351535836177,288,293
25,15,15,1,0.0021507451310753822,95.6723338485317,619,647
12,15,15,1,0.0020674581173807383,96.4655172413793,1119,1160
58,15,15,1,0.0032241693697869778,95.65217391304348,264,276
19,15,15,1,0.003307085484266281,97.07317073170731,199,205
11,15,15,1,0.001807882566936314,96.89922480620154,625,645
13,15,15,1,0.0011251011164858937,97.95640326975476,719,734
82,15,15,1,0.0021168612875044346,96.35343618513323,687,713
50,15,15,1,0.0022844895720481873,96.20253164556962,456,474
34,15,15,1,0.0007634363719262183,97.82082324455206,404,413
14,15,15,1,0.0022424673661589622,97.6063829787234,367,376
55,15,15,1,0.0017799934139475226,97.45762711864407,345,354
53,15,15,1,0.00143574143294245,97.42895805142085,720,739
36,15,15,1,0.0015337506774812937,97.2139303482587,977,1005
6,15,15,1,0.0024090048391371965,96.09756097560975,591,615
73,16,16,1,0.0006940236780792475,98.47715736040608,582,591
74,16,16,1,0.0008406314300373197,98.02513464991023,546,557
51,16,16,1,0.0006206432590261102,98.41549295774648,559,568
41,16,16,1,0.0007553915493190289,98.51485148514851,597,606
73,151,16,1,0.00034734050859697163,99.32318104906938,587,591
73,152,16,2,0.00017241209570784122,99.66159052453469,589,591
73,153,16,3,9.192423749482259e-05,99.83079526226734,590,591
73,154,16,4,0.0002767975383903831,99.66159052453469,589,591
73,155,16,5,8.596149564255029e-05,100.0,591,591
73,156,16,6,0.00023053119366522878,99.83079526226734,590,591
73,157,16,7,7.705379539402202e-05,100.0,591,591
73,158,16,8,0.0002305668022017926,99.83079526226734,590,591
73,159,16,9,0.0002179850998800248,99.83079526226734,590,591
73,160,16,10,0.00021435045346152037,99.83079526226734,590,591
74,151,16,1,0.0008241618634201586,98.38420107719928,548,557
74,152,16,2,0.00030389224411919713,99.46140035906643,554,557
74,153,16,3,0.00024047687475103885,99.82046678635548,556,557
74,154,16,4,0.00023974754731170833,99.64093357271095,555,557
74,155,16,5,0.0001796173892216757,99.82046678635548,556,557
74,156,16,6,0.0001472007716074586,100.0,557,557
74,157,16,7,0.00014746648957952857,100.0,557,557
74,158,16,8,0.00010804153134813532,100.0,557,557
74,159,16,9,0.0001032893342198804,100.0,557,557
74,160,16,10,0.00013967821723781526,100.0,557,557
51,151,16,1,0.00034813277306966484,99.29577464788733,564,568
51,152,16,2,0.00019715879170689732,99.64788732394366,566,568
51,153,16,3,0.00017759230104275048,99.82394366197182,567,568
51,154,16,4,0.00011389570136088878,99.82394366197182,567,568
51,155,16,5,0.00011099457333330065,99.82394366197182,567,568
51,156,16,6,0.00014179249410517514,99.82394366197182,567,568
51,157,16,7,8.846275886753574e-05,100.0,568,568
51,158,16,8,0.00010534538159845397,99.82394366197182,567,568
51,159,16,9,0.00011180459114257246,99.64788732394366,566,568
51,160,16,10,7.861071935622022e-05,99.82394366197182,567,568
41,151,16,1,0.000329333619447425,99.33993399339934,602,606
41,152,16,2,0.00036187193472869694,99.33993399339934,602,606
41,153,16,3,7.907950930530205e-05,100.0,606,606
41,154,16,4,0.0002958249533548951,99.83498349834984,605,606
41,155,16,5,0.00023638784477952868,99.83498349834984,605,606
41,156,16,6,8.121225255308673e-05,100.0,606,606
41,157,16,7,0.00016671263438183814,99.83498349834984,605,606
41,158,16,8,8.489914034726098e-05,100.0,606,606
41,159,16,9,0.00013623568520415574,99.83498349834984,605,606
41,160,16,10,0.00013076161849312484,99.83498349834984,605,606
43,16,16,1,0.0021264352835714817,96.56862745098039,394,408
17,16,16,1,0.0020716555882245302,96.61290322580646,599,620
2,16,16,1,0.0013988509308546782,98.17518248175182,538,548
66,16,16,1,0.0014082941925153136,96.66666666666667,638,660
6,16,16,1,0.0018382930429652333,96.26016260162602,592,615
38,16,16,1,0.0016163085820153356,97.09497206703911,869,895
37,16,16,1,0.001353955827653408,97.90697674418605,842,860
45,16,16,1,0.0013946786057204008,97.45222929936305,612,628
81,16,16,1,0.001182439737021923,97.55501222493888,1197,1227
4,16,16,1,0.0014373111771419644,96.80851063829788,637,658
24,16,16,1,0.0017933131894096732,96.04221635883906,364,379
54,16,16,1,0.0018782439874485135,96.33911368015414,500,519
10,16,16,1,0.0020063871052116156,96.63677130044843,862,892
11,16,16,1,0.0013091916916891932,97.51937984496124,629,645
80,16,16,1,0.0010060652857646346,98.37587006960557,424,431
7,16,16,1,0.0014349527191370726,97.36842105263158,407,418
74,17,17,1,0.0008549378835596144,98.20466786355476,547,557
41,17,17,1,0.0014039340894669294,97.35973597359737,590,606
51,17,17,1,0.0004732850647997111,99.11971830985915,563,568
73,17,17,1,0.0006059235311113298,98.81556683587141,584,591
74,161,17,1,0.0005038173403590918,98.92280071813285,551,557
74,162,17,2,0.00025293248472735286,99.64093357271095,555,557
74,163,17,3,0.00013441835471894592,99.82046678635548,556,557
74,164,17,4,0.00024753931211307645,99.64093357271095,555,557
74,165,17,5,0.00011483488196972758,99.82046678635548,556,557
74,166,17,6,0.00019075316959060729,99.64093357271095,555,557
74,167,17,7,0.00014094043581280857,99.82046678635548,556,557
74,168,17,8,0.00015873886877670884,99.82046678635548,556,557
74,169,17,9,0.00016212360060308129,99.82046678635548,556,557
74,170,17,10,0.0001366003416478634,99.82046678635548,556,557
41,161,17,1,0.0010265677701681852,98.67986798679867,598,606
41,162,17,2,0.0005641005118377507,99.33993399339934,602,606
41,163,17,3,0.00033786313724704087,99.83498349834984,605,606
41,164,17,4,0.0002341838990105316,100.0,606,606
41,165,17,5,0.0001522448583273217,100.0,606,606
41,166,17,6,0.0001191983392345719,100.0,606,606
41,167,17,7,9.196253085974604e-05,100.0,606,606
41,168,17,8,8.197550050681457e-05,100.0,606,606
41,169,17,9,9.001763828564435e-05,100.0,606,606
41,170,17,10,8.612628880655393e-05,100.0,606,606
51,161,17,1,0.00043628300772979856,99.11971830985915,563,568
51,162,17,2,0.00037833518581464887,99.11971830985915,563,568
51,163,17,3,8.317445463035256e-05,100.0,568,568
51,164,17,4,0.00010092656884808093,100.0,568,568
51,165,17,5,5.655654240399599e-05,100.0,568,568
51,166,17,6,7.480938802473247e-05,100.0,568,568
51,167,17,7,6.873788515804335e-05,100.0,568,568
51,168,17,8,6.98086732882075e-05,100.0,568,568
51,169,17,9,5.670077371178195e-05,100.0,568,568
51,170,17,10,8.169117063516751e-05,100.0,568,568
73,161,17,1,0.0004417090385686606,99.32318104906938,587,591
73,162,17,2,0.00036886625457555056,99.15397631133672,586,591
73,163,17,3,0.00027147657237946987,99.15397631133672,586,591
73,164,17,4,0.00018507603090256453,99.49238578680203,588,591
73,165,17,5,0.00014956420636735857,99.66159052453469,589,591
73,166,17,6,0.00018088440992869437,99.66159052453469,589,591
73,167,17,7,6.614388985326514e-05,100.0,591,591
73,168,17,8,9.440082067158073e-05,99.83079526226734,590,591
73,169,17,9,0.00012495176633819938,99.83079526226734,590,591
73,170,17,10,0.00011938846728298813,99.83079526226734,590,591
93,17,17,1,0.0005312351859174669,98.87640449438202,616,623
25,17,17,1,0.0015581416664645076,96.44513137557959,624,647
34,17,17,1,0.0012372491182759404,98.06295399515739,405,413
57,17,17,1,0.002153288573026657,95.33527696793003,327,343
69,17,17,1,0.0017771398415789008,96.09375,246,256
58,17,17,1,0.002276213141158223,95.28985507246377,263,276
2,17,17,1,0.00196551694534719,98.17518248175182,538,548
4,17,17,1,0.0012955176644027233,97.41641337386018,641,658
1,17,17,1,0.0022254101932048798,95.52631578947368,726,760
20,17,17,1,0.0014869112055748701,96.73659673659674,415,429
49,17,17,1,0.0009983819909393787,98.41897233201581,498,506
27,17,17,1,0.0020262987818568945,96.60297239915074,455,471
43,17,17,1,0.0007957794587127864,97.79411764705883,399,408
0,17,17,1,0.001707806484773755,96.7816091954023,421,435
45,17,17,1,0.0013642307603731751,98.40764331210191,618,628
8,17,17,1,0.0020501643884927034,96.36650868878357,610,633
51,18,18,1,0.0006660747458226979,98.23943661971832,558,568
73,18,18,1,0.0005391996819525957,99.15397631133672,586,591
41,18,18,1,0.0005273079732432961,99.17491749174917,601,606
74,18,18,1,0.0005882647819817066,98.56373429084381,549,557
51,171,18,1,0.00032909930450841784,99.29577464788733,564,568
51,172,18,2,0.00032539039966650307,98.76760563380282,561,568
51,173,18,3,0.00018283039389643818,99.82394366197182,567,568
51,174,18,4,0.00010673777433112264,100.0,568,568
51,175,18,5,0.00016091357974801213,99.82394366197182,567,568
51,176,18,6,0.00010479230695636943,99.82394366197182,567,568
51,177,18,7,8.406874258071184e-05,99.82394366197182,567,568
51,178,18,8,4.875238300883211e-05,100.0,568,568
51,179,18,9,5.472827979247086e-05,100.0,568,568
51,180,18,10,5.246232831268571e-05,100.0,568,568
73,171,18,1,0.0003320109099149704,99.49238578680203,588,591
73,172,18,2,0.0002881588588934392,99.49238578680203,588,591
73,173,18,3,7.49167738831602e-05,99.83079526226734,590,591
73,174,18,4,0.00017008518625516444,99.83079526226734,590,591
73,175,18,5,0.00013935363676864654,99.83079526226734,590,591
73,176,18,6,0.00015727638674434274,99.83079526226734,590,591
73,177,18,7,5.2356401283759624e-05,100.0,591,591
73,178,18,8,0.00015054619871079922,99.83079526226734,590,591
73,179,18,9,6.750081229256466e-05,100.0,591,591
73,180,18,10,0.00012347925803624094,99.83079526226734,590,591
41,171,18,1,0.0004770713276229799,99.33993399339934,602,606
41,172,18,2,0.00013567294809035957,99.66996699669967,604,606
41,173,18,3,0.00017389797721989453,99.66996699669967,604,606
41,174,18,4,0.00014078838285058737,99.83498349834984,605,606
41,175,18,5,0.00012758461525663733,99.83498349834984,605,606
41,176,18,6,0.00010660666157491505,99.83498349834984,605,606
41,177,18,7,8.650146628497168e-05,100.0,606,606
41,178,18,8,5.763231456512585e-05,100.0,606,606
41,179,18,9,7.782514148857445e-05,100.0,606,606
41,180,18,10,7.091541192494333e-05,100.0,606,606
74,171,18,1,0.000306965404888615,99.2818671454219,553,557
74,172,18,2,0.00028507274691946805,99.46140035906643,554,557
74,173,18,3,0.0002822959504555911,99.64093357271095,555,557
74,174,18,4,0.00017984134319704026,99.64093357271095,555,557
74,175,18,5,0.00016271951608359814,99.64093357271095,555,557
74,176,18,6,0.0001286502374568954,99.82046678635548,556,557
74,177,18,7,0.00012294089538045228,100.0,557,557
74,178,18,8,8.436176722170785e-05,100.0,557,557
74,179,18,9,8.913525380194187e-05,100.0,557,557
74,180,18,10,8.352543227374554e-05,100.0,557,557
62,18,18,1,0.0009438646957278252,98.10874704491725,415,423
65,18,18,1,0.0014420783845707774,96.7654986522911,359,371
54,18,18,1,0.0019810975063592196,95.76107899807322,497,519
94,18,18,1,0.002316343132406473,95.33333333333334,143,150
68,18,18,1,0.0012057474814355373,97.57085020242914,482,494
33,18,18,1,0.0014609466306865215,96.95024077046548,604,623
58,18,18,1,0.002820584923028946,97.46376811594203,269,276
10,18,18,1,0.0019167257705703378,95.51569506726457,852,892
13,18,18,1,0.0009216524194926023,97.68392370572208,717,734
