0.012939013540744781,0.011798743158578873,0.013079077005386353,0.01220855675637722,0.057589247822761536,0.05798715725541115,0.06282711029052734,0.04048553854227066,0.04285113140940666,0.05893077328801155,0.0662284791469574,0.05717770755290985,0.053481850773096085,0.05586853623390198,0.05578094348311424,0.044794175773859024,0.08287681639194489,0.06687501817941666,0.06602457910776138,0.08019551634788513
3.562799407691345,3.810089474926514,3.303943162424594,3.470390962678109,0.38325688785054424,0.8478957158780037,1.4060442456084092,0.5168437137844775,0.36115215243538246,0.8303895612913176,0.8418997150806253,0.9479328754981522,0.67294855622904,0.5606791376789998,0.5111111826942688,0.6000180420547104,0.6765844389990261,1.1432311710464644,0.7067136947110295,0.73384444368165
41,73,51,74,92,37,43,17,2,66,6,38,45,81,4,24,54,10,11,80
0.011586984619498253,0.012240123003721237,0.013542929664254189,0.012037650682032108,0.06954235583543777,0.07234474271535873,0.05527341738343239,0.05496589466929436,0.06025857478380203,0.051489394158124924,0.06376566737890244,0.04494018480181694,0.04626798629760742,0.09092548489570618,0.06970373541116714,0.05117650702595711,0.043964773416519165,0.06399714201688766,0.058150798082351685,0.05382567644119263
3.519283307113472,3.2491364432180974,2.822504433424841,3.1136321249403323,0.9067056431234682,0.8001095070992,0.496032185376442,0.758519462303068,0.611438119761069,0.861811841569002,0.6485906902582004,1.339920975931313,0.9129378744424796,0.9071033669255443,0.6343804702147109,0.4976776998738989,0.7941023142327556,0.9379304851178911,0.7456479962904401,0.5381343148252722
41,73,51,74,7,72,14,99,12,93,25,34,57,69,58,2,4,1,20,49
0.013013732619583607,0.012525677680969238,0.012593179941177368,0.012723774649202824,0.062087830156087875,0.06887245178222656,0.05402334779500961,0.07302897423505783,0.06786661595106125,0.06755904108285904,0.04420376196503639,0.06030504032969475,0.04920393228530884,0.04727143421769142,0.03992299363017082,0.06813111901283264,0.07752788811922073,0.06000592187047005,0.046495985239744186,0.06263725459575653
3.303544660776456,3.346734827064365,3.199646191110982,3.104644858034336,0.47612587672959317,0.7501602399037016,0.4924566804404271,0.3614228407980605,1.213376646596236,0.6500990159471919,1.038330853083196,0.48427928471084936,0.4940448864252831,0.37979144490637123,0.48812599765709824,0.5704992328274222,0.5971058823382168,0.8970381080034383,0.6542881523803492,0.5697345941008192
41,73,51,74,57,27,43,49,0,45,25,8,12,55,26,62,65,54,94,68
0.013429981656372547,0.011167907156050205,0.012502435594797134,0.014102793298661709,0.04920352250337601,0.04725881665945053,0.0640845000743866,0.06519203633069992,0.05264468118548393,0.055202264338731766,0.05949556827545166,0.05826885625720024,0.07213027030229568,0.04540311545133591,0.08041583746671677,0.08624737709760666,0.06461495161056519,0.05000263825058937,0.0343279093503952,0.06430455297231674
3.176650187665447,3.7246662169561415,3.198213263227986,2.7804788956399435,0.4894344445002773,0.700136360442706,0.4457931100074589,0.5443375712337005,0.5791322079248443,0.7991603915777326,0.7645374280850291,0.7640765354606998,1.13306839782099,0.5475965916331784,0.4819790742356169,0.3413437373632694,0.4012028527116095,0.7299483786581599,0.30444422815806144,0.5385352334155386
41,73,51,74,33,58,10,13,81,37,94,61,57,60,92,23,39,79,86,63
0.014858643524348736,0.011626774445176125,0.0132776889950037,0.013550921343266964,0.059254858642816544,0.0397210419178009,0.0721232071518898,0.058675047010183334,0.09225233644247055,0.07895665615797043,0.02858102135360241,0.08149707317352295,0.03446534276008606,0.05037625506520271,0.07821188122034073,0.05718839913606644,0.04503883421421051,0.04815681278705597,0.05122039094567299,0.07096687704324722
2.9130392860516108,3.6302184328716818,3.0554769525147187,2.935480275670838,0.7487525499838583,0.49437576850898896,0.8836252303042903,0.89286469047626,0.9507280446119735,0.7779772300281029,0.37252151484729595,0.6113583493302241,0.7095937500833263,0.47726557414569293,0.8541735943459043,0.3623587884122223,0.4053807863286548,0.2669399335915956,0.34525734776005595,0.8949146365368751
41,73,51,74,99,97,37,44,52,88,25,28,8,16,6,3,23,27,86,35
0.013341113924980164,0.010898866690695286,0.012565684504806995,0.011678487062454224,0.0827304869890213,0.05103513225913048,0.06569769978523254,0.04667834937572479,0.03982802480459213,0.056431520730257034,0.05449862405657768,0.07293228805065155,0.061746690422296524,0.07628495246171951,0.06137635186314583,0.05369605869054794,0.06216280534863472,0.05456220358610153,0.04167787358164787,0.07017675787210464
2.9114856115893306,3.4749347433645554,2.8974816733332838,3.0564130119427175,0.28731941792207016,0.609642459177444,0.8396976787488263,0.7075827960575867,0.40420455615733186,0.6026868345309758,0.761427212212688,0.435921990723726,0.6573738964613396,0.7679736256565926,0.6413863705192384,1.1010434706765477,0.297687397726371,0.55112641253153,0.38107057242080894,0.4536328922298923
41,73,51,74,29,48,11,43,33,12,97,15,42,20,90,56,54,24,38,32
0.013347822241485119,0.012845329008996487,0.013266211375594139,0.01326750498265028,0.07716644555330276,0.078499935567379,0.0610639825463295,0.05594174936413765,0.055837780237197876,0.06911054998636246,0.06329773366451263,0.049538977444171906,0.044758863747119904,0.042259156703948975,0.06497921794652939,0.07132700830698013,0.04264073446393013,0.057243943214416504,0.05260429531335831,0.061002690345048904
3.1348655613450984,3.176769070117234,2.956749684724785,2.898833790136039,0.8966783633645065,0.39109773640690815,0.7277332021280974,0.5015934052259693,0.7695956905125371,1.1592135725716861,0.5290282296146275,0.5567316348982774,0.36135532173697166,0.6998665648393393,0.7249679706338596,0.8515578453566703,0.839235058592108,0.4548444680169275,1.175063462268303,1.1057688167660553
41,73,51,74,62,8,35,96,27,58,86,89,17,80,63,26,90,93,79,36
0.013991528190672398,0.011546633206307888,0.012034502811729908,0.012174929492175579,0.07129639387130737,0.05867242068052292,0.06971000880002975,0.0638292133808136,0.059542205184698105,0.038473598659038544,0.04978741705417633,0.05914623290300369,0.065204918384552,0.0571298822760582,0.0633000060915947,0.06626313924789429,0.05311589315533638,0.07212477922439575,0.04076886922121048,0.061887528747320175
2.8626588402534368,3.3822312769752614,3.119652865489952,3.0234762972922553,0.38973000038468214,0.712328127158167,0.4694652187232632,0.6929121912568751,0.5198041729642506,0.4720327663050027,0.32938870544438853,0.5491535403091942,0.6260435690403966,0.4961069660979506,0.9287756928372348,0.5507530854511457,0.848596640146272,0.5676875125205058,0.29141585459490116,1.0751353843958296
41,73,51,74,67,87,65,30,98,25,54,52,46,6,35,17,20,77,44,8
0.014773904345929623,0.011509718373417854,0.013410701416432858,0.012431484647095203,0.06985451281070709,0.07068752497434616,0.0580236092209816,0.054426077753305435,0.06172766163945198,0.05565820261836052,0.041037894785404205,0.051153168082237244,0.054251547902822495,0.06991945952177048,0.07326257973909378,0.06175113096833229,0.04730674996972084,0.05540050193667412,0.05478576943278313,0.06862782686948776
2.7654962024762653,3.4617348607092384,2.855977692760041,3.0207673339649492,0.9640010597769266,0.4477597800964656,0.4292039578016683,0.4937645910014488,0.8930454825259551,0.7830255549707453,0.8525071110806374,0.33169448828501025,0.8824973429999189,0.5919514067172924,0.45621915543166697,0.6756305636830585,0.6096198005962963,0.7157289204666217,0.6352141219046648,0.6209098495677801
41,73,51,74,78,3,39,14,32,4,30,65,23,98,88,71,2,43,25,17
0.013678020797669888,0.011090653948485851,0.012716538272798061,0.011994822882115841,0.042175427079200745,0.06298137456178665,0.04563466086983681,0.059146322309970856,0.06221858412027359,0.06830354034900665,0.057584043592214584,0.06148968264460564,0.053676433861255646,0.06111403927206993,0.07297545671463013,0.07847996056079865,0.05777743086218834,0.05223197117447853,0.05540115013718605,0.059329818934202194
2.844389958737325,3.421218739465374,2.867765862030705,2.9814010102035216,0.45950930182720867,0.9410954195730115,0.35993615167056914,0.40565331361696877,1.0086174049824264,0.6173552273142261,0.44321861217168235,0.38418108693087616,0.3473379199336252,0.8584311417218156,0.4633421164761895,1.134359526725726,0.607904665512352,0.5001680866474679,0.7487491667524742,0.6695643324451694
