local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
51,183,19,3,0.0014548717299476266,97.00704225352112,551,568
51,184,19,4,0.0014585340395569801,97.00704225352112,551,568
51,185,19,5,0.001077948254533112,98.06338028169014,557,568
51,186,19,6,0.0008445247076451778,98.59154929577466,560,568
51,187,19,7,0.0007006421219557524,98.76760563380282,561,568
51,188,19,8,0.000736332091037184,99.29577464788733,564,568
51,189,19,9,0.0006465340848080814,98.94366197183099,562,568
51,190,19,10,0.0005557664553634822,99.11971830985915,563,568
74,181,19,1,0.012995680794119835,76.12208258527828,424,557
74,182,19,2,0.00375142740085721,92.81867145421903,517,557
74,183,19,3,0.0016657005762681365,97.12746858168761,541,557
74,184,19,4,0.0016648012679070234,97.30700179533214,542,557
74,185,19,5,0.0016427085502073169,96.76840215439856,539,557
74,186,19,6,0.0012478901771828532,97.84560143626571,545,557
74,187,19,7,0.0011822949163615704,97.66606822262118,544,557
74,188,19,8,0.0006529316306114197,98.92280071813285,551,557
74,189,19,9,0.0008657368016429245,98.02513464991023,546,557
74,190,19,10,0.0009264174732379615,98.20466786355476,547,557
57,19,19,1,0.0014234707923606038,96.50145772594753,331,343
27,19,19,1,0.0014623149763792753,97.66454352441613,460,471
43,19,19,1,0.0012091291137039661,98.0392156862745,400,408
49,19,19,1,0.0008765608072280884,98.22134387351778,497,506
0,19,19,1,0.001421483582817018,97.24137931034483,423,435
45,19,19,1,0.0013538700295612216,97.77070063694268,614,628
25,19,19,1,0.0010937963379547,98.145285935085,635,647
8,19,19,1,0.0016282424330711365,96.36650868878357,610,633
12,19,19,1,0.001266572973690927,97.5,1131,1160
55,19,19,1,0.001707563642412424,97.74011299435028,346,354
26,19,19,1,0.0008802597876638174,98.19494584837545,544,554
62,19,19,1,0.0006796318339183927,98.58156028368793,417,423
65,19,19,1,0.0008080416591838002,98.6522911051213,366,371
54,19,19,1,0.001280609518289566,97.88053949903662,508,519
94,19,19,1,0.0014402567176148295,98.0,147,150
68,19,19,1,0.0010362458415329456,98.38056680161942,486,494
41,191,20,1,0.01190042681992054,79.70297029702971,483,606
41,192,20,2,0.003684971248731017,92.9042904290429,563,606
41,193,20,3,0.001935566426254809,96.36963696369637,584,606
41,194,20,4,0.0018042693845927715,97.1947194719472,589,606
41,195,20,5,0.001325027784332633,98.34983498349835,596,606
41,196,20,6,0.0013306470355018973,98.18481848184818,595,606
41,197,20,7,0.0010800056625157595,98.01980198019803,594,606
41,198,20,8,0.0010392407421022654,98.18481848184818,595,606
41,199,20,9,0.0009499233565293252,98.01980198019803,594,606
41,200,20,10,0.0007955305627547204,99.00990099009901,600,606
73,191,20,1,0.015460141934454441,76.6497461928934,453,591
73,192,20,2,0.005157502368092537,89.17089678510999,527,591
73,193,20,3,0.002469422994181514,94.9238578680203,561,591
73,194,20,4,0.002022355794906616,96.27749576988155,569,591
73,195,20,5,0.0017128754407167435,97.46192893401016,576,591
73,196,20,6,0.0016274041263386607,97.12351945854483,574,591
73,197,20,7,0.0013210925972089171,97.63113367174282,577,591
73,198,20,8,0.0009017839911393821,98.47715736040608,582,591
73,199,20,9,0.0009246481349691749,98.47715736040608,582,591
73,200,20,10,0.0009209836134687066,98.47715736040608,582,591
51,191,20,1,0.01092886459082365,79.40140845070422,451,568
51,192,20,2,0.003840838558971882,92.0774647887324,523,568
51,193,20,3,0.0028636842034757137,93.83802816901408,533,568
51,194,20,4,0.0021964728366583586,95.95070422535211,545,568
51,195,20,5,0.0016661438858136535,97.1830985915493,552,568
51,196,20,6,0.0012495709815993905,98.76760563380282,561,568
51,197,20,7,0.0010494105517864227,98.94366197183099,562,568
51,198,20,8,0.0010618543019518256,98.41549295774648,559,568
51,199,20,9,0.0009564523934386671,98.41549295774648,559,568
51,200,20,10,0.0010871674166992307,98.23943661971832,558,568
74,191,20,1,0.01193125732243061,78.27648114901257,436,557
74,192,20,2,0.0037644945550709963,92.99820466786356,518,557
74,193,20,3,0.0021742836106568575,96.94793536804309,540,557
74,194,20,4,0.0013116220943629742,98.20466786355476,547,557
74,195,20,5,0.0011963153956457973,98.20466786355476,547,557
74,196,20,6,0.0011090172920376062,98.56373429084381,549,557
74,197,20,7,0.0009304326958954334,99.2818671454219,553,557
74,198,20,8,0.0008242884650826454,98.56373429084381,549,557
74,199,20,9,0.0008797691552899778,98.56373429084381,549,557
74,200,20,10,0.0007611720939166844,98.92280071813285,551,557
33,20,20,1,0.001334660337306559,97.27126805778491,606,623
58,20,20,1,0.0016753741074353456,97.10144927536231,268,276
10,20,20,1,0.0011112482752650976,97.75784753363229,872,892
13,20,20,1,0.0008297197637148201,98.50136239782016,723,734
81,20,20,1,0.0007636914378963411,98.77750611246944,1212,1227
37,20,20,1,0.0012991713592782617,98.25581395348837,845,860
94,20,20,1,0.0013726825127378106,97.33333333333334,146,150
61,20,20,1,0.0012570361141115427,97.71101573676681,683,699
57,20,20,1,0.002620495157316327,94.75218658892129,325,343
60,20,20,1,0.0016036753077059984,96.7455621301775,327,338
92,20,20,1,0.0009434593375772238,98.2924226254002,921,937
23,20,20,1,0.0006550184334628284,98.63481228668942,289,293
39,20,20,1,0.0009444918832741678,97.66536964980544,251,257
79,20,20,1,0.0015948140062391758,95.6043956043956,174,182
86,20,20,1,0.0011608017375692725,98.0,245,250
63,20,20,1,0.0015335509087890387,97.52530933633295,867,889
41,201,21,1,0.011275612749159336,81.1881188118812,492,606
41,202,21,2,0.0035470991861075163,93.23432343234323,565,606
41,203,21,3,0.002308209426701069,96.20462046204621,583,606
41,204,21,4,0.0021441620774567127,96.69966996699671,586,606
41,205,21,5,0.0017973848152905703,97.1947194719472,589,606
41,206,21,6,0.0014193470124155283,97.85478547854785,593,606
41,207,21,7,0.001559355529025197,97.6897689768977,592,606
41,208,21,8,0.0013597920769825578,98.18481848184818,595,606
41,209,21,9,0.0010074932361021638,99.00990099009901,600,606
41,210,21,10,0.0011046428699046373,98.34983498349835,596,606
73,201,21,1,0.012067679315805435,78.00338409475465,461,591
73,202,21,2,0.0034017316065728664,94.585448392555,559,591
73,203,21,3,0.0015310213202610612,97.80033840947546,578,591
73,204,21,4,0.0012884014286100864,97.63113367174282,577,591
73,205,21,5,0.001020628260448575,98.30795262267344,581,591
73,206,21,6,0.0008678840240463614,98.30795262267344,581,591
73,207,21,7,0.0008624808979220688,98.81556683587141,584,591
73,208,21,8,0.0007094144821166992,98.81556683587141,584,591
73,209,21,9,0.0005965682794339955,99.49238578680203,588,591
73,210,21,10,0.00047840134357102215,99.83079526226734,590,591
51,201,21,1,0.00972904171794653,81.33802816901408,462,568
51,202,21,2,0.0028915186412632465,95.95070422535211,545,568
51,203,21,3,0.0015809045871719718,97.00704225352112,551,568
51,204,21,4,0.0010850569233298302,97.53521126760563,554,568
51,205,21,5,0.0008571415673941374,98.76760563380282,561,568
51,206,21,6,0.0008574247476644814,98.94366197183099,562,568
51,207,21,7,0.0007659110124222934,98.76760563380282,561,568
51,208,21,8,0.0005689115496352315,99.11971830985915,563,568
51,209,21,9,0.0005442662513814867,99.29577464788733,564,568
51,210,21,10,0.0004457906761672348,99.47183098591549,565,568
74,201,21,1,0.013130619190633297,76.12208258527828,424,557
74,202,21,2,0.004186444450169802,91.56193895870736,510,557
74,203,21,3,0.0017948109889402986,96.94793536804309,540,557
74,204,21,4,0.0014556619571521878,98.02513464991023,546,557
74,205,21,5,0.001455728430300951,97.84560143626571,545,557
74,206,21,6,0.0009947046637535095,98.20466786355476,547,557
74,207,21,7,0.0012881933944299817,97.66606822262118,544,557
74,208,21,8,0.0008995024836622179,98.38420107719928,548,557
74,209,21,9,0.0007388844387605786,98.74326750448833,550,557
74,210,21,10,0.000894299999345094,98.38420107719928,548,557
99,21,21,1,0.0007727265474386513,99.46949602122017,375,377
97,21,21,1,0.001196915516629815,97.5359342915811,475,487
37,21,21,1,0.0007036960450932384,98.37209302325581,846,860
44,21,21,1,0.0013992507010698318,97.29206963249516,503,517
52,21,21,1,0.0007517009507864714,98.41897233201581,249,253
88,21,21,1,0.001201385515742004,97.9245283018868,519,530
25,21,21,1,0.0008965131710283458,98.45440494590417,637,647
28,21,21,1,0.0010130124865099788,98.20359281437125,492,501
8,21,21,1,0.0013477036263793707,96.99842022116904,614,633
16,21,21,1,0.001029985141940415,98.25136612021858,899,915
6,21,21,1,0.0009535527788102627,98.3739837398374,605,615
3,21,21,1,0.0012369845062494278,97.29144095341279,898,923
23,21,21,1,0.0006212608423084021,98.63481228668942,289,293
27,21,21,1,0.0014183154562488198,97.45222929936305,459,471
86,21,21,1,0.001201984821818769,98.0,245,250
35,21,21,1,0.0004028944531455636,98.99799599198397,494,499
41,211,22,1,0.009376556612551212,81.84818481848185,496,606
41,212,22,2,0.0026695963460952044,95.21452145214522,577,606
41,213,22,3,0.0015841153217479587,97.6897689768977,592,606
41,214,22,4,0.0013706822646781802,97.85478547854785,593,606
41,215,22,5,0.0011568929767236114,98.34983498349835,596,606
41,216,22,6,0.0009928348008543253,98.18481848184818,595,606
41,217,22,7,0.0008844559197314084,98.67986798679867,598,606
41,218,22,8,0.0009138228488154709,98.51485148514851,597,606
41,219,22,9,0.0007419767207466066,98.84488448844884,599,606
41,220,22,10,0.0008218199363909662,98.84488448844884,599,606
73,211,22,1,0.010548973456025124,83.07952622673434,491,591
73,212,22,2,0.0028883935883641243,93.57021996615906,553,591
73,213,22,3,0.0015210858546197414,97.46192893401016,576,591
73,214,22,4,0.0008326627430506051,98.64636209813875,583,591
73,215,22,5,0.0006363070569932461,98.81556683587141,584,591
73,216,22,6,0.0006638737977482378,98.64636209813875,583,591
73,217,22,7,0.0004979041405022144,99.66159052453469,589,591
73,218,22,8,0.00048484717262908816,99.66159052453469,589,591
73,219,22,9,0.0004807282821275294,99.66159052453469,589,591
73,220,22,10,0.00043196787009947,100.0,591,591
51,211,22,1,0.008239388465881348,85.38732394366197,485,568
51,212,22,2,0.002017795341089368,96.12676056338029,546,568
51,213,22,3,0.0012177402386441827,97.88732394366197,556,568
51,214,22,4,0.001195252756588161,97.1830985915493,552,568
51,215,22,5,0.0007988897850736976,98.23943661971832,558,568
51,216,22,6,0.0008977625402621925,97.88732394366197,556,568
51,217,22,7,0.0007846143562346697,98.23943661971832,558,568
51,218,22,8,0.0005069990875199437,99.11971830985915,563,568
51,219,22,9,0.000624134496320039,99.11971830985915,563,568
51,220,22,10,0.0006139019969850779,99.11971830985915,563,568
74,211,22,1,0.010086807422339916,82.76481149012568,461,557
74,212,22,2,0.003731878474354744,92.99820466786356,518,557
74,213,22,3,0.0017724612262099981,96.40933572710951,537,557
74,214,22,4,0.0015028684865683317,97.66606822262118,544,557
74,215,22,5,0.0013206404400989413,98.38420107719928,548,557
74,216,22,6,0.0012692780001088977,97.84560143626571,545,557
74,217,22,7,0.0009613095317035913,98.56373429084381,549,557
74,218,22,8,0.0007973118918016553,98.92280071813285,551,557
74,219,22,9,0.0010255626402795315,98.38420107719928,548,557
74,220,22,10,0.0009637509356252849,98.92280071813285,551,557
29,22,22,1,0.0008910030592232943,98.40319361277446,986,1002
48,22,22,1,0.0006095294374972582,98.21428571428571,440,448
11,22,22,1,0.0010381294414401054,97.82945736434108,631,645
43,22,22,1,0.0012117255246266723,98.2843137254902,401,408
33,22,22,1,0.0012181298807263374,97.43178170144462,607,623
12,22,22,1,0.001999165862798691,97.67241379310346,1133,1160
97,22,22,1,0.0007104035466909409,98.56262833675564,480,487
15,22,22,1,0.0009963454212993383,98.50374064837905,395,401
42,22,22,1,0.000959133671130985,98.72881355932203,233,236
20,22,22,1,0.0012147589586675167,97.43589743589743,418,429
90,22,22,1,0.0014563251752406359,98.09663250366032,670,683
56,22,22,1,0.0009904269827529788,98.29545454545455,865,880
54,22,22,1,0.0009545887587592006,98.26589595375722,510,519
24,22,22,1,0.0012155115837231278,97.0976253298153,368,379
38,22,22,1,0.0014864992117509246,97.43016759776536,872,895
32,22,22,1,0.0015911953523755074,97.23643807574207,950,977
41,221,23,1,0.009442380629479885,83.993399339934,509,606
41,222,23,2,0.0025751690845936537,96.03960396039604,582,606
41,223,23,3,0.0021380928810685873,96.69966996699671,586,606
41,224,23,4,0.0018342259572818875,97.1947194719472,589,606
41,225,23,5,0.001317851711064577,98.01980198019803,594,606
41,226,23,6,0.0010221783304587007,98.51485148514851,597,606
41,227,23,7,0.0011019128141924739,98.18481848184818,595,606
41,228,23,8,0.0008313541184179485,99.00990099009901,600,606
41,229,23,9,0.0011490794131532311,98.01980198019803,594,606
41,230,23,10,0.0011484719580039382,98.34983498349835,596,606
73,221,23,1,0.010681060142815113,81.7258883248731,483,591
73,222,23,2,0.003024353412911296,94.75465313028765,560,591
73,223,23,3,0.0013647639425471425,98.47715736040608,582,591
73,224,23,4,0.0008382673258893192,98.81556683587141,584,591
73,225,23,5,0.0008114612428471446,98.47715736040608,582,591
73,226,23,6,0.0006115036085247993,98.64636209813875,583,591
73,227,23,7,0.0005529310437850654,99.15397631133672,586,591
73,228,23,8,0.0004407067608553916,99.49238578680203,588,591
73,229,23,9,0.00042000054963864386,99.66159052453469,589,591
73,230,23,10,0.0004570929449982941,99.32318104906938,587,591
51,221,23,1,0.009074155241250992,86.09154929577466,489,568
51,222,23,2,0.0024540936574339867,96.65492957746478,549,568
51,223,23,3,0.001478169346228242,97.00704225352112,551,568
51,224,23,4,0.0013595364289358258,97.35915492957746,553,568
51,225,23,5,0.0009903174359351397,98.23943661971832,558,568
51,226,23,6,0.0008348480914719403,98.41549295774648,559,568
51,227,23,7,0.0007646789308637381,98.23943661971832,558,568
51,228,23,8,0.0006671815644949675,99.11971830985915,563,568
51,229,23,9,0.0006259720539674163,98.94366197183099,562,568
51,230,23,10,0.0006425055908039212,99.11971830985915,563,568
74,221,23,1,0.009920644573867321,81.50807899461401,454,557
74,222,23,2,0.00280848634429276,95.33213644524237,531,557
74,223,23,3,0.0013002522755414248,98.92280071813285,551,557
74,224,23,4,0.0012007172917947173,98.20466786355476,547,557
74,225,23,5,0.0012027571210637689,98.02513464991023,546,557
74,226,23,6,0.0010680737905204296,98.20466786355476,547,557
74,227,23,7,0.0007818446611054242,99.10233393177738,552,557
74,228,23,8,0.0007886296370998025,98.92280071813285,551,557
74,229,23,9,0.0006022323505021632,99.46140035906643,554,557
74,230,23,10,0.0006035437691025436,99.10233393177738,552,557
62,23,23,1,0.0007912502042017877,98.58156028368793,417,423
8,23,23,1,0.0015981672331690788,96.2085308056872,609,633
35,23,23,1,0.0005444943089969456,98.79759519038076,493,499
96,23,23,1,0.0009790478507056832,97.61904761904762,656,672
27,23,23,1,0.0010080947540700436,98.51380042462846,464,471
58,23,23,1,0.001843817881308496,96.73913043478261,267,276
86,23,23,1,0.0011956897797062993,98.4,246,250
89,23,23,1,0.0007045380189083517,98.3739837398374,484,492
17,23,23,1,0.0014494394417852163,97.41935483870968,604,620
80,23,23,1,0.0007298833224922419,98.83990719257541,426,431
63,23,23,1,0.0014618623536080122,97.18785151856018,864,889
26,23,23,1,0.0011353710433468223,97.65342960288808,541,554
90,23,23,1,0.001266020117327571,97.9502196193265,669,683
93,23,23,1,0.0004612977500073612,98.87640449438202,616,623
79,23,23,1,0.0016008976381272078,95.6043956043956,174,182
36,23,23,1,0.0010580806992948055,98.1094527363184,986,1005
41,231,24,1,0.009281087666749954,84.65346534653465,513,606
41,232,24,2,0.002829507924616337,95.54455445544554,579,606
41,233,24,3,0.001610680716112256,96.86468646864687,587,606
41,234,24,4,0.0015047409106045961,97.35973597359737,590,606
41,235,24,5,0.001017761300317943,98.18481848184818,595,606
41,236,24,6,0.0010425664950162172,98.51485148514851,597,606
41,237,24,7,0.0006566311349160969,98.84488448844884,599,606
41,238,24,8,0.0010092848679050803,98.34983498349835,596,606
41,239,24,9,0.0009192632860504091,98.67986798679867,598,606
41,240,24,10,0.0009159027831628919,98.67986798679867,598,606
73,231,24,1,0.01002559531480074,81.21827411167513,480,591
73,232,24,2,0.004087457899004221,92.55499153976311,547,591
73,233,24,3,0.0019826998468488455,96.95431472081218,573,591
73,234,24,4,0.001321356394328177,97.80033840947546,578,591
73,235,24,5,0.0010428603272885084,98.64636209813875,583,591
73,236,24,6,0.0009795426158234477,98.81556683587141,584,591
73,237,24,7,0.0007714499370194972,99.15397631133672,586,591
73,238,24,8,0.0007088453858159482,99.32318104906938,587,591
73,239,24,9,0.0008803692762739956,98.81556683587141,584,591
73,240,24,10,0.0008991920039989054,98.81556683587141,584,591
51,231,24,1,0.005662710405886173,89.96478873239437,511,568
51,232,24,2,0.0019311096984893084,97.00704225352112,551,568
51,233,24,3,0.00139713566750288,97.7112676056338,555,568
51,234,24,4,0.0010201396653428674,98.59154929577466,560,568
51,235,24,5,0.0009934561094269156,98.41549295774648,559,568
51,236,24,6,0.0006981429178267717,98.59154929577466,560,568
51,237,24,7,0.0006880337023176253,98.59154929577466,560,568
51,238,24,8,0.00047925717080943286,99.29577464788733,564,568
51,239,24,9,0.0005084851291030645,99.29577464788733,564,568
51,240,24,10,0.0005437511135824025,98.76760563380282,561,568
74,231,24,1,0.008694464340806007,84.91921005385996,473,557
74,232,24,2,0.0032136577647179365,93.89587073608617,523,557
74,233,24,3,0.0016139522194862366,97.12746858168761,541,557
74,234,24,4,0.001217302051372826,97.66606822262118,544,557
74,235,24,5,0.0011044972343370318,98.20466786355476,547,557
74,236,24,6,0.0010901844361796975,97.84560143626571,545,557
74,237,24,7,0.0010138660436496139,98.38420107719928,548,557
74,238,24,8,0.0009423303999938071,98.74326750448833,550,557
74,239,24,9,0.0006350130424834788,99.10233393177738,552,557
74,240,24,10,0.0007481295033358037,99.10233393177738,552,557
67,24,24,1,0.0011712017003446817,98.19639278557113,980,998
87,24,24,1,0.000871446740347892,97.87234042553192,460,470
65,24,24,1,0.0007329097134061158,98.11320754716981,364,371
30,24,24,1,0.0012839683331549168,97.75,391,400
98,24,24,1,0.0011324359802529216,97.55501222493888,798,818
25,24,24,1,0.0009737999062053859,98.2998454404946,636,647
54,24,24,1,0.0016518532065674663,97.6878612716763,507,519
52,24,24,1,0.0004906750400550663,98.41897233201581,249,253
46,24,24,1,0.0012885350733995438,97.32394366197184,691,710
6,24,24,1,0.0008459387463517487,98.53658536585365,606,615
35,24,24,1,0.0004556615313049406,99.19839679358718,495,499
17,24,24,1,0.0012371332850307226,98.22580645161291,609,620
20,24,24,1,0.0008125195745378733,98.83449883449883,424,429
77,24,24,1,0.002901483792811632,97.45331069609507,574,589
44,24,24,1,0.0013492503203451633,97.48549323017409,504,517
8,24,24,1,0.0012083295732736588,97.47235387045814,617,633
41,241,25,1,0.0076645752415061,84.98349834983499,515,606
41,242,25,2,0.0023203901946544647,96.69966996699671,586,606
41,243,25,3,0.001536890515126288,97.52475247524752,591,606
41,244,25,4,0.0015114000998437405,97.35973597359737,590,606
41,245,25,5,0.0014213472604751587,97.35973597359737,590,606
41,246,25,6,0.001196764293126762,98.51485148514851,597,606
41,247,25,7,0.0011267020599916577,98.01980198019803,594,606
41,248,25,8,0.0009029944776557386,98.84488448844884,599,606
41,249,25,9,0.000986229395493865,98.51485148514851,597,606
41,250,25,10,0.0010282243601977825,98.34983498349835,596,606
73,241,25,1,0.007044594269245863,86.46362098138748,511,591
73,242,25,2,0.0018814295763149858,96.61590524534687,571,591
73,243,25,3,0.0009828114416450262,98.98477157360406,585,591
73,244,25,4,0.0011282074265182018,98.30795262267344,581,591
73,245,25,5,0.0008947825990617275,98.64636209813875,583,591
73,246,25,6,0.0006526574143208563,99.15397631133672,586,591
73,247,25,7,0.0006703521939925849,99.32318104906938,587,591
73,248,25,8,0.0005830124719068408,99.66159052453469,589,591
73,249,25,9,0.0005322337383404374,99.49238578680203,588,591
73,250,25,10,0.0004961076192557812,99.49238578680203,588,591
51,241,25,1,0.005166587419807911,89.61267605633803,509,568
51,242,25,2,0.0017729632090777159,96.47887323943662,548,568
51,243,25,3,0.0010369039373472333,98.94366197183099,562,568
51,244,25,4,0.0007402334595099092,99.29577464788733,564,568
51,245,25,5,0.000676861556712538,98.94366197183099,562,568
51,246,25,6,0.0006062900647521019,99.11971830985915,563,568
51,247,25,7,0.0005133235827088356,99.29577464788733,564,568
51,248,25,8,0.0003905115881934762,99.82394366197182,567,568
51,249,25,9,0.0005096672684885561,99.47183098591549,565,568
51,250,25,10,0.0004264229501131922,99.82394366197182,567,568
74,241,25,1,0.007930283434689045,84.38061041292639,470,557
74,242,25,2,0.0033206248190253973,94.43447037701975,526,557
74,243,25,3,0.0016160061350092292,96.76840215439856,539,557
74,244,25,4,0.001319844857789576,98.20466786355476,547,557
74,245,25,5,0.0008686321089044213,98.92280071813285,551,557
74,246,25,6,0.0009821566054597497,98.38420107719928,548,557
74,247,25,7,0.0008827064302749932,99.10233393177738,552,557
74,248,25,8,0.0008809097926132381,98.74326750448833,550,557
74,249,25,9,0.0004796537396032363,99.82046678635548,556,557
74,250,25,10,0.0006037133862264454,99.10233393177738,552,557
78,25,25,1,0.000983179546892643,98.01980198019803,297,303
3,25,25,1,0.0009593942668288946,97.94149512459371,904,923
39,25,25,1,0.0008991198264993727,98.0544747081712,252,257
14,25,25,1,0.001168717397376895,98.13829787234043,369,376
32,25,25,1,0.0016296777175739408,97.33879222108496,951,977
4,25,25,1,0.0009002356673590839,98.32826747720364,647,658
30,25,25,1,0.0008387353736907244,98.5,394,400
65,25,25,1,0.0006181388162076473,98.6522911051213,366,371
23,25,25,1,0.0007221989799290895,98.97610921501706,290,293
98,25,25,1,0.0008613763493485749,98.41075794621027,805,818
88,25,25,1,0.0007283770828507841,99.05660377358491,525,530
71,25,25,1,0.0006654805620200932,98.77167630057804,1367,1384
2,25,25,1,0.0009080771706067026,98.90510948905109,542,548
43,25,25,1,0.000870833988301456,98.77450980392157,403,408
25,25,25,1,0.000888291047886014,98.45440494590417,637,647
17,25,25,1,0.0013952756999060512,97.74193548387096,606,620
