local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
10,18,18,1,0.0013497452018782496,97.98206278026906,874,892
13,18,18,1,0.0007619231473654509,98.63760217983652,724,734
81,18,18,1,0.0010104618268087506,97.96251018744906,1202,1227
37,18,18,1,0.0008128410554490983,98.37209302325581,846,860
61,18,18,1,0.0016422262415289879,97.42489270386267,681,699
57,18,18,1,0.0016550467116758227,96.7930029154519,332,343
60,18,18,1,0.0017747769597917795,97.33727810650888,329,338
92,18,18,1,0.0014597889967262745,97.43863393810031,913,937
23,18,18,1,0.0009629172855056822,98.29351535836177,288,293
51,19,19,1,0.0006222656229510903,98.76760563380282,561,568
73,19,19,1,0.0007568391156382859,99.15397631133672,586,591
74,19,19,1,0.001092445570975542,98.02513464991023,546,557
41,19,19,1,0.001038206391967833,98.51485148514851,597,606
51,181,19,1,0.006059096660465002,88.55633802816901,503,568
51,182,19,2,0.0021663198713213205,95.95070422535211,545,568
51,183,19,3,0.0012771491892635822,98.59154929577466,560,568
51,184,19,4,0.0008640110609121621,99.29577464788733,564,568
51,185,19,5,0.0005872629699297249,99.29577464788733,564,568
51,186,19,6,0.000441885698819533,99.64788732394366,566,568
51,187,19,7,0.0005186592461541295,99.47183098591549,565,568
51,188,19,8,0.0004523866518866271,99.64788732394366,566,568
51,189,19,9,0.000373579008737579,99.64788732394366,566,568
51,190,19,10,0.0003871058870572597,99.82394366197182,567,568
73,181,19,1,0.00413174694404006,91.87817258883248,543,591
73,182,19,2,0.0013797762803733349,97.29272419627749,575,591
73,183,19,3,0.0008556552929803729,98.47715736040608,582,591
73,184,19,4,0.0006685457774437964,98.98477157360406,585,591
73,185,19,5,0.000492928724270314,99.49238578680203,588,591
73,186,19,6,0.00041252505616284907,99.49238578680203,588,591
73,187,19,7,0.00024752243189141154,99.83079526226734,590,591
73,188,19,8,0.000268414500169456,99.66159052453469,589,591
73,189,19,9,0.00035114408819936216,99.49238578680203,588,591
73,190,19,10,0.0002742797660175711,99.83079526226734,590,591
74,181,19,1,0.0027063745073974133,94.43447037701975,526,557
74,182,19,2,0.0013761618174612522,97.30700179533214,542,557
74,183,19,3,0.0006219822098501027,99.64093357271095,555,557
74,184,19,4,0.000519687426276505,99.64093357271095,555,557
74,185,19,5,0.0004983631079085171,99.64093357271095,555,557
74,186,19,6,0.00040909970994107425,99.46140035906643,554,557
74,187,19,7,0.0002732821158133447,99.82046678635548,556,557
74,188,19,8,0.000256643834291026,99.82046678635548,556,557
74,189,19,9,0.00018383542192168534,100.0,557,557
74,190,19,10,0.0003248418215662241,99.64093357271095,555,557
41,181,19,1,0.0014513153582811356,97.52475247524752,591,606
41,182,19,2,0.0010857039596885443,97.6897689768977,592,606
41,183,19,3,0.0005640950403176248,99.17491749174917,601,606
41,184,19,4,0.0004609670431818813,99.66996699669967,604,606
41,185,19,5,0.0004317632701713592,99.5049504950495,603,606
41,186,19,6,0.0002648790832608938,100.0,606,606
41,187,19,7,0.00022129720309749246,99.83498349834984,605,606
41,188,19,8,0.0003214198804926127,99.66996699669967,604,606
41,189,19,9,0.0002708002575673163,99.83498349834984,605,606
41,190,19,10,0.00024309898435603827,99.83498349834984,605,606
99,19,19,1,0.0008979144040495157,99.20424403183023,374,377
97,19,19,1,0.0012856867397204041,97.3305954825462,474,487
37,19,19,1,0.0010155114578083158,98.37209302325581,846,860
44,19,19,1,0.0020090972539037466,95.93810444874275,496,517
52,19,19,1,0.0011251210235059261,97.62845849802372,247,253
88,19,19,1,0.0008499554242007434,98.86792452830188,524,530
25,19,19,1,0.001307866768911481,97.06336939721793,628,647
28,19,19,1,0.0015710649313405156,97.40518962075848,488,501
8,19,19,1,0.0017935080686584115,95.89257503949446,607,633
16,19,19,1,0.0014223831240087748,97.59562841530055,893,915
6,19,19,1,0.0017120132688432932,96.91056910569105,596,615
3,19,19,1,0.0018718010978773236,96.20801733477789,888,923
23,19,19,1,0.0011007157154381275,98.29351535836177,288,293
27,19,19,1,0.0015598569298163056,97.66454352441613,460,471
86,19,19,1,0.0016665972070768476,96.0,240,250
35,19,19,1,0.0006714960909448564,98.99799599198397,494,499
74,20,20,1,0.0010820983443409204,98.02513464991023,546,557
51,20,20,1,0.0008548661135137081,98.41549295774648,559,568
41,20,20,1,0.0014200377045199275,97.35973597359737,590,606
73,20,20,1,0.0006509896484203637,98.64636209813875,583,591
74,191,20,1,0.004636913072317839,90.66427289048474,505,557
74,192,20,2,0.0018197325989603996,97.12746858168761,541,557
74,193,20,3,0.0006993955466896296,99.64093357271095,555,557
74,194,20,4,0.0007008839165791869,98.92280071813285,551,557
74,195,20,5,0.0006372001953423023,98.92280071813285,551,557
74,196,20,6,0.0005394280888140202,99.2818671454219,553,557
74,197,20,7,0.0004182593256700784,99.2818671454219,553,557
74,198,20,8,0.0004078599449712783,99.46140035906643,554,557
74,199,20,9,0.0005082835559733212,99.46140035906643,554,557
74,200,20,10,0.0005239484016783535,99.46140035906643,554,557
51,191,20,1,0.001268300344236195,97.00704225352112,551,568
51,192,20,2,0.0007577676442451775,98.41549295774648,559,568
51,193,20,3,0.0005204122280701995,99.11971830985915,563,568
51,194,20,4,0.00045279445475898683,99.29577464788733,564,568
51,195,20,5,0.000285917310975492,99.47183098591549,565,568
51,196,20,6,0.00017713419219944626,99.64788732394366,566,568
51,197,20,7,0.00012570006947498769,100.0,568,568
51,198,20,8,0.00026924911071546376,99.47183098591549,565,568
51,199,20,9,0.0001941634836839512,99.64788732394366,566,568
51,200,20,10,0.00015632626309525222,99.82394366197182,567,568
41,191,20,1,0.0020276170689612627,95.54455445544554,579,606
41,192,20,2,0.001265086350031197,97.6897689768977,592,606
41,193,20,3,0.000855371356010437,99.17491749174917,601,606
41,194,20,4,0.0006392674404196441,99.33993399339934,602,606
41,195,20,5,0.0003707624855451286,99.5049504950495,603,606
41,196,20,6,0.0003644658427219838,99.33993399339934,602,606
41,197,20,7,0.00035472732270136476,99.5049504950495,603,606
41,198,20,8,0.0003404201124794781,99.5049504950495,603,606
41,199,20,9,0.00023574294755235314,99.5049504950495,603,606
41,200,20,10,0.0002575676771812141,99.66996699669967,604,606
73,191,20,1,0.0017278247978538275,96.44670050761421,570,591
73,192,20,2,0.0007435997831635177,98.64636209813875,583,591
73,193,20,3,0.00043967243982478976,99.32318104906938,587,591
73,194,20,4,0.0004408488457556814,99.49238578680203,588,591
73,195,20,5,0.00037290359614416957,99.32318104906938,587,591
73,196,20,6,0.0002751742722466588,99.66159052453469,589,591
73,197,20,7,0.00024435267550870776,99.66159052453469,589,591
73,198,20,8,0.000254100130405277,99.66159052453469,589,591
73,199,20,9,0.00025909533724188805,99.66159052453469,589,591
73,200,20,10,0.00018854615336749703,100.0,591,591
43,20,20,1,0.0008153092348948121,98.52941176470588,402,408
33,20,20,1,0.0015317306388169527,96.46869983948636,601,623
12,20,20,1,0.001393705839291215,97.06896551724138,1126,1160
97,20,20,1,0.0008997467230074108,98.56262833675564,480,487
15,20,20,1,0.0013366511557251215,97.50623441396509,391,401
42,20,20,1,0.001477407873608172,96.61016949152543,228,236
20,20,20,1,0.0015984278870746493,96.73659673659674,415,429
90,20,20,1,0.0016877454472705722,97.65739385065886,667,683
56,20,20,1,0.001289882929995656,97.5,858,880
54,20,20,1,0.00138017104472965,97.495183044316,506,519
24,20,20,1,0.0015355652431026101,97.62532981530343,370,379
38,20,20,1,0.0011838824721053243,97.20670391061452,870,895
32,20,20,1,0.0019027278758585453,96.11054247697032,939,977
62,20,20,1,0.0009224730310961604,98.58156028368793,417,423
8,20,20,1,0.001617342233657837,96.84044233807268,613,633
35,20,20,1,0.0006997333257459104,98.79759519038076,493,499
41,21,21,1,0.0010431458940729499,98.51485148514851,597,606
74,21,21,1,0.0009446742478758097,98.38420107719928,548,557
73,21,21,1,0.0007257849792949855,98.64636209813875,583,591
51,21,21,1,0.0005470666801556945,98.41549295774648,559,568
41,201,21,1,0.004172678105533123,91.91419141914191,557,606
41,202,21,2,0.0017020194791257381,97.1947194719472,589,606
41,203,21,3,0.0011181870941072702,98.01980198019803,594,606
41,204,21,4,0.0009891220834106207,98.01980198019803,594,606
41,205,21,5,0.00046981897321529686,99.5049504950495,603,606
41,206,21,6,0.0005887575098313391,99.5049504950495,603,606
41,207,21,7,0.0006072419346310198,99.33993399339934,602,606
41,208,21,8,0.0005117763066664338,99.66996699669967,604,606
41,209,21,9,0.0004570324963424355,99.66996699669967,604,606
41,210,21,10,0.0002715320442803204,99.66996699669967,604,606
74,201,21,1,0.0017866829875856638,96.58886894075404,538,557
74,202,21,2,0.0006749203894287348,99.10233393177738,552,557
74,203,21,3,0.0004419515607878566,98.92280071813285,551,557
74,204,21,4,0.0004061462532263249,99.10233393177738,552,557
74,205,21,5,0.00031903377384878695,99.2818671454219,553,557
74,206,21,6,0.0002940380945801735,99.46140035906643,554,557
74,207,21,7,0.0002698044409044087,99.46140035906643,554,557
74,208,21,8,0.0002690897090360522,99.46140035906643,554,557
74,209,21,9,0.00021018239203840494,99.82046678635548,556,557
74,210,21,10,0.00025736307725310326,99.64093357271095,555,557
73,201,21,1,0.0012815447989851236,97.46192893401016,576,591
73,202,21,2,0.0004453817382454872,99.32318104906938,587,591
73,203,21,3,0.00021516202832572162,99.83079526226734,590,591
73,204,21,4,0.00033556512789800763,99.32318104906938,587,591
73,205,21,5,0.00020064284035470337,99.66159052453469,589,591
73,206,21,6,0.00018648384138941765,99.83079526226734,590,591
73,207,21,7,0.0002069813635898754,99.66159052453469,589,591
73,208,21,8,0.00019851398246828467,99.66159052453469,589,591
73,209,21,9,0.0002122207952197641,99.49238578680203,588,591
73,210,21,10,0.00017537620442453772,99.66159052453469,589,591
51,201,21,1,0.0009051255765371025,98.06338028169014,557,568
51,202,21,2,0.0005637455033138394,98.94366197183099,562,568
51,203,21,3,0.0002758839400485158,99.64788732394366,566,568
51,204,21,4,0.00022322311997413635,99.82394366197182,567,568
51,205,21,5,0.0002187068312196061,99.64788732394366,566,568
51,206,21,6,0.00018954042752739042,99.82394366197182,567,568
51,207,21,7,0.00015637694741599262,100.0,568,568
51,208,21,8,0.000191820552572608,99.82394366197182,567,568
51,209,21,9,0.00016338362183887511,99.82394366197182,567,568
51,210,21,10,0.0001569202431710437,99.82394366197182,567,568
80,21,21,1,0.0008670683018863201,98.37587006960557,424,431
63,21,21,1,0.0015732019674032927,97.41282339707537,866,889
58,21,21,1,0.002508306410163641,96.37681159420289,266,276
26,21,21,1,0.0012897724518552423,97.29241877256317,539,554
90,21,21,1,0.0014653877587988973,97.07174231332357,663,683
89,21,21,1,0.0006826721364632249,98.98373983739837,487,492
93,21,21,1,0.00044654536759480834,99.19743178170144,618,623
79,21,21,1,0.0019955062307417393,96.15384615384616,175,182
36,21,21,1,0.0008300920017063618,98.60696517412936,991,1005
67,21,21,1,0.0014248760417103767,97.29458917835672,971,998
87,21,21,1,0.0010087647242471576,98.29787234042553,462,470
65,21,21,1,0.0011204670881852508,97.84366576819407,363,371
30,21,21,1,0.001462241867557168,96.75,387,400
98,21,21,1,0.0012229048879817128,97.31051344743277,796,818
25,21,21,1,0.0013746453914791346,97.3724884080371,630,647
54,21,21,1,0.0015510772354900837,96.72447013487476,502,519
73,22,22,1,0.001259996322914958,98.98477157360406,585,591
41,22,22,1,0.0008299043402075768,98.84488448844884,599,606
74,22,22,1,0.0008946292800828815,98.38420107719928,548,557
51,22,22,1,0.0008027941803447902,98.59154929577466,560,568
73,211,22,1,0.002742022043094039,93.23181049069373,551,591
73,212,22,2,0.00226519419811666,96.61590524534687,571,591
73,213,22,3,0.0012842911528423429,97.80033840947546,578,591
73,214,22,4,0.000775077089201659,97.96954314720813,579,591
73,215,22,5,0.0005288031534291804,98.98477157360406,585,591
73,216,22,6,0.0005626886850222945,98.81556683587141,584,591
73,217,22,7,0.0004241667047608644,99.32318104906938,587,591
73,218,22,8,0.00034084042999893427,100.0,591,591
73,219,22,9,0.00028439422021619976,99.83079526226734,590,591
73,220,22,10,0.0002274395665153861,100.0,591,591
41,211,22,1,0.001078972825780511,97.6897689768977,592,606
41,212,22,2,0.0006822605500929058,98.51485148514851,597,606
41,213,22,3,0.00039005099097266793,99.17491749174917,601,606
41,214,22,4,0.00029523728881031275,99.66996699669967,604,606
41,215,22,5,0.00023269010125659406,99.5049504950495,603,606
41,216,22,6,0.0001628116879146546,99.83498349834984,605,606
41,217,22,7,0.00016415522259194404,100.0,606,606
41,218,22,8,0.00015170351252891123,100.0,606,606
41,219,22,9,0.0001152305630967021,100.0,606,606
41,220,22,10,0.00012519126175902784,100.0,606,606
74,211,22,1,0.0011959801195189357,97.48653500897666,543,557
74,212,22,2,0.0006138471653684974,98.92280071813285,551,557
74,213,22,3,0.0005797651247121394,98.92280071813285,551,557
74,214,22,4,0.00037925364449620247,99.2818671454219,553,557
74,215,22,5,0.0003403258742764592,99.46140035906643,554,557
74,216,22,6,0.00025471061235293746,99.46140035906643,554,557
74,217,22,7,0.0002587293565738946,99.2818671454219,553,557
74,218,22,8,0.0002110411151079461,99.82046678635548,556,557
74,219,22,9,0.00020716690050903708,99.64093357271095,555,557
74,220,22,10,0.00018532459216658026,99.82046678635548,556,557
51,211,22,1,0.0006030671065673232,99.11971830985915,563,568
51,212,22,2,0.0003328487218823284,99.29577464788733,564,568
51,213,22,3,0.0005294282454997301,99.64788732394366,566,568
51,214,22,4,0.00034031234099529684,99.29577464788733,564,568
51,215,22,5,0.0004276628606021404,99.29577464788733,564,568
51,216,22,6,0.00034733652137219906,99.64788732394366,566,568
51,217,22,7,0.0002551164652686566,99.64788732394366,566,568
51,218,22,8,0.00024089214275591075,99.64788732394366,566,568
51,219,22,9,0.000224836083361879,99.47183098591549,565,568
51,220,22,10,0.00019865776994265616,99.47183098591549,565,568
6,22,22,1,0.0013399330200627446,98.04878048780488,603,615
35,22,22,1,0.0007810007082298398,98.19639278557113,490,499
17,22,22,1,0.0015720243100076914,97.09677419354838,602,620
20,22,22,1,0.0009564511710777879,97.9020979020979,420,429
77,22,22,1,0.0017029037699103355,97.45331069609507,574,589
44,22,22,1,0.00170249177608639,96.71179883945842,500,517
8,22,22,1,0.0013473595026880503,97.1563981042654,615,633
78,22,22,1,0.0008560499991290271,98.34983498349835,298,303
3,22,22,1,0.001373865408822894,97.1830985915493,897,923
39,22,22,1,0.0010116100311279297,97.66536964980544,251,257
14,22,22,1,0.0012832075590267777,97.87234042553192,368,376
32,22,22,1,0.002001405693590641,96.00818833162744,938,977
4,22,22,1,0.001223714672960341,97.41641337386018,641,658
30,22,22,1,0.0010466324165463448,98.25,393,400
65,22,22,1,0.0008350167190656066,98.11320754716981,364,371
23,22,22,1,0.0006773269269615412,98.97610921501706,290,293
41,23,23,1,0.0013837096048519015,98.18481848184818,595,606
51,23,23,1,0.0005779930506832898,98.76760563380282,561,568
74,23,23,1,0.0008264825446531177,98.38420107719928,548,557
73,23,23,1,0.0006088886293582618,98.81556683587141,584,591
41,221,23,1,0.0009537740843370557,98.34983498349835,596,606
41,222,23,2,0.0008904916467145085,98.34983498349835,596,606
41,223,23,3,0.000443005672423169,99.66996699669967,604,606
41,224,23,4,0.0003558078606147319,99.5049504950495,603,606
41,225,23,5,0.0002073097275570035,100.0,606,606
41,226,23,6,0.00018098212603945285,100.0,606,606
41,227,23,7,0.0001976493076654151,99.83498349834984,605,606
41,228,23,8,0.00018685916438698769,99.83498349834984,605,606
41,229,23,9,0.0001497059565735981,99.83498349834984,605,606
41,230,23,10,0.00014846060366835445,99.83498349834984,605,606
51,221,23,1,0.0007015340961515903,99.11971830985915,563,568
51,222,23,2,0.0006816498353146017,98.76760563380282,561,568
51,223,23,3,0.00022507214453071356,99.82394366197182,567,568
51,224,23,4,0.00018941880261991173,99.82394366197182,567,568
51,225,23,5,0.00010252068022964522,100.0,568,568
51,226,23,6,0.00012007531040580943,99.82394366197182,567,568
51,227,23,7,9.484597103437409e-05,100.0,568,568
51,228,23,8,8.353406155947596e-05,100.0,568,568
51,229,23,9,9.284886618843302e-05,100.0,568,568
51,230,23,10,0.00010810155799845234,100.0,568,568
74,221,23,1,0.0009251394658349454,98.20466786355476,547,557
74,222,23,2,0.0003587015380617231,99.46140035906643,554,557
74,223,23,3,0.00030119417351670563,99.82046678635548,556,557
74,224,23,4,0.0002498787653166801,99.64093357271095,555,557
74,225,23,5,0.00018912115774583071,99.82046678635548,556,557
74,226,23,6,0.00014272352564148605,100.0,557,557
74,227,23,7,0.00017221887537743896,99.82046678635548,556,557
74,228,23,8,0.00012776390940416604,99.82046678635548,556,557
74,229,23,9,0.00014348096738103777,99.82046678635548,556,557
74,230,23,10,0.0001550980523461476,99.82046678635548,556,557
73,221,23,1,0.0008324278751388192,98.13874788494078,580,591
73,222,23,2,0.0005102370050735772,99.15397631133672,586,591
73,223,23,3,0.00026552745839580894,99.66159052453469,589,591
73,224,23,4,0.0001548489963170141,100.0,591,591
73,225,23,5,0.00016492317081429064,99.83079526226734,590,591
73,226,23,6,0.00012909212091472,100.0,591,591
73,227,23,7,0.00017256005958188325,99.83079526226734,590,591
73,228,23,8,0.00014799395285081118,99.83079526226734,590,591
73,229,23,9,0.00014438557263929397,99.83079526226734,590,591
73,230,23,10,0.00012065419286955148,99.83079526226734,590,591
43,23,23,1,0.0007560917874798179,99.01960784313727,404,408
25,23,23,1,0.0012021654983982444,97.68160741885626,632,647
17,23,23,1,0.0016086413525044918,97.25806451612902,603,620
37,23,23,1,0.0009312843321822584,97.90697674418605,842,860
46,23,23,1,0.0013925080420449376,97.46478873239437,692,710
56,23,23,1,0.0010255903471261263,98.29545454545455,865,880
30,23,23,1,0.001167657203041017,97.75,391,400
0,23,23,1,0.0012137064477428794,97.47126436781609,424,435
33,23,23,1,0.0015988514060154557,96.62921348314607,602,623
53,23,23,1,0.0009490922093391418,97.83491204330176,723,739
65,23,23,1,0.0007465766975656152,98.11320754716981,364,371
6,23,23,1,0.0009192649740725756,98.69918699186991,607,615
24,23,23,1,0.0013895713491365314,97.36147757255937,369,379
86,23,23,1,0.0010603078408166766,98.0,245,250
35,23,23,1,0.00046999563346616924,99.19839679358718,495,499
84,23,23,1,0.0011600038269534707,97.51203852327448,1215,1246
51,24,24,1,0.0006583190988749266,98.41549295774648,559,568
41,24,24,1,0.0006317305960692465,98.67986798679867,598,606
74,24,24,1,0.0010584823321551085,98.38420107719928,548,557
73,24,24,1,0.0006831485661678016,98.98477157360406,585,591
51,231,24,1,0.0006409814232029021,98.41549295774648,559,568
51,232,24,2,0.0002979094278998673,99.64788732394366,566,568
51,233,24,3,0.00018431554781273007,99.82394366197182,567,568
51,234,24,4,0.00011590505891945213,100.0,568,568
51,235,24,5,0.00010655845107976347,100.0,568,568
51,236,24,6,9.568542736815289e-05,100.0,568,568
51,237,24,7,7.636649388587102e-05,100.0,568,568
51,238,24,8,6.340731488307938e-05,100.0,568,568
51,239,24,9,7.57350935600698e-05,100.0,568,568
51,240,24,10,7.400856702588499e-05,100.0,568,568
41,231,24,1,0.0005174081888981164,99.00990099009901,600,606
41,232,24,2,0.00027396163204684854,99.17491749174917,601,606
41,233,24,3,0.00015811112825758755,99.66996699669967,604,606
41,234,24,4,9.924024197971448e-05,100.0,606,606
41,235,24,5,0.00011663846089504659,100.0,606,606
41,236,24,6,0.00011795694445027038,100.0,606,606
41,237,24,7,0.00013075306196697056,99.83498349834984,605,606
41,238,24,8,8.135101961670443e-05,100.0,606,606
41,239,24,9,9.525120549369603e-05,100.0,606,606
41,240,24,10,8.872717444319278e-05,100.0,606,606
74,231,24,1,0.0006767233135178685,99.10233393177738,552,557
74,232,24,2,0.00029092744807712734,99.46140035906643,554,557
74,233,24,3,0.00042771597509272397,99.46140035906643,554,557
74,234,24,4,0.0002991684013977647,99.82046678635548,556,557
74,235,24,5,0.0003565513761714101,99.64093357271095,555,557
74,236,24,6,0.0002778047346509993,99.64093357271095,555,557
74,237,24,7,0.0002091848582495004,99.64093357271095,555,557
74,238,24,8,0.00019075065210927278,99.82046678635548,556,557
74,239,24,9,0.00015615246957167983,99.82046678635548,556,557
74,240,24,10,0.00016005955694708973,99.82046678635548,556,557
73,231,24,1,0.0006834909436292946,98.64636209813875,583,591
73,232,24,2,0.0006121722399257123,99.15397631133672,586,591
73,233,24,3,0.00018834952788893133,99.83079526226734,590,591
73,234,24,4,0.00019656262884382159,99.83079526226734,590,591
73,235,24,5,0.00011928443564102054,100.0,591,591
73,236,24,6,8.395371696678922e-05,100.0,591,591
73,237,24,7,9.305731509812176e-05,100.0,591,591
73,238,24,8,9.002649312606081e-05,100.0,591,591
73,239,24,9,0.0001368013327009976,99.83079526226734,590,591
73,240,24,10,0.00014637790445704013,99.83079526226734,590,591
76,24,24,1,0.003513314062729478,98.71794871794873,77,78
42,24,24,1,0.0011734669096767902,98.30508474576271,232,236
25,24,24,1,0.0008302705828100443,98.2998454404946,636,647
16,24,24,1,0.0010005749063566327,98.25136612021858,899,915
95,24,24,1,0.0004317002894822508,99.16943521594685,597,602
52,24,24,1,0.0006162279169075191,98.41897233201581,249,253
59,24,24,1,0.0010575141059234738,97.63157894736842,742,760
81,24,24,1,0.000506430515088141,99.10350448247759,1216,1227
77,24,24,1,0.0016858527669683099,97.45331069609507,574,589
21,24,24,1,0.0012134539429098368,97.75641025641025,305,312
10,24,24,1,0.001869932864792645,95.62780269058297,853,892
8,24,24,1,0.0012892404338344932,97.94628751974723,620,633
40,24,24,1,0.0007606252911500633,98.44559585492227,760,772
54,24,24,1,0.0012424810556694865,97.6878612716763,507,519
46,24,24,1,0.0030073681846261024,96.61971830985917,686,710
30,24,24,1,0.0009412118815816939,98.0,392,400
41,25,25,1,0.0008029948221519589,98.51485148514851,597,606
73,25,25,1,0.0005026343860663474,98.98477157360406,585,591
74,25,25,1,0.0007734341197647154,98.38420107719928,548,557
51,25,25,1,0.0004390358808450401,99.11971830985915,563,568
41,241,25,1,0.0004929553251713514,99.17491749174917,601,606
41,242,25,2,0.000547083851415664,99.33993399339934,602,606
41,243,25,3,0.00020730412506964058,99.66996699669967,604,606
41,244,25,4,0.00014471955364570022,99.83498349834984,605,606
41,245,25,5,0.00016124684771057218,99.83498349834984,605,606
41,246,25,6,9.455510007683188e-05,100.0,606,606
41,247,25,7,0.00015782385889906436,99.66996699669967,604,606
41,248,25,8,0.00012225024693179876,100.0,606,606
41,249,25,9,8.26675386633724e-05,100.0,606,606
41,250,25,10,8.639755105832592e-05,100.0,606,606
73,241,25,1,0.0005142959416843951,98.98477157360406,585,591
73,242,25,2,0.0002632053510751575,99.66159052453469,589,591
73,243,25,3,8.269418322015554e-05,100.0,591,591
73,244,25,4,0.00014396174810826778,99.83079526226734,590,591
73,245,25,5,6.494432454928756e-05,100.0,591,591
73,246,25,6,7.768620707793161e-05,100.0,591,591
73,247,25,7,0.00011294594878563657,99.83079526226734,590,591
73,248,25,8,0.0001257365947822109,99.83079526226734,590,591
73,249,25,9,0.00010380311869084835,99.83079526226734,590,591
73,250,25,10,9.112589759752154e-05,99.83079526226734,590,591
74,241,25,1,0.0008071983465924859,98.02513464991023,546,557
74,242,25,2,0.0003087665536440909,99.46140035906643,554,557
74,243,25,3,0.0002309526171302423,99.64093357271095,555,557
74,244,25,4,0.00021009142801631242,99.82046678635548,556,557
74,245,25,5,0.00015740089293103665,99.82046678635548,556,557
74,246,25,6,0.0001824635692173615,99.82046678635548,556,557
74,247,25,7,0.00011763796646846458,100.0,557,557
74,248,25,8,0.00011138348054373637,100.0,557,557
74,249,25,9,0.00014034827472642064,100.0,557,557
74,250,25,10,0.00014703978376928717,100.0,557,557
51,241,25,1,0.0007005451479926705,99.11971830985915,563,568
51,242,25,2,0.00031417302670888603,99.29577464788733,564,568
51,243,25,3,8.76591875567101e-05,100.0,568,568
51,244,25,4,0.0002814142208080739,99.64788732394366,566,568
51,245,25,5,9.908222273224965e-05,100.0,568,568
51,246,25,6,8.749290282139555e-05,100.0,568,568
51,247,25,7,7.193667988758534e-05,100.0,568,568
51,248,25,8,0.00019002085900865495,99.82394366197182,567,568
51,249,25,9,8.10475685284473e-05,100.0,568,568
51,250,25,10,6.318266969174147e-05,100.0,568,568
11,25,25,1,0.0011526657035574317,97.20930232558139,627,645
24,25,25,1,0.0013599882367998362,97.0976253298153,368,379
43,25,25,1,0.0006445596227422357,98.2843137254902,401,408
4,25,25,1,0.0009687723941169679,98.32826747720364,647,658
23,25,25,1,0.000651432026643306,98.63481228668942,289,293
25,25,25,1,0.001978883985430002,97.83616692426584,633,647
97,25,25,1,0.0007895565358921885,97.94661190965093,477,487
91,25,25,1,0.0004924600361846387,99.21875,254,256
57,25,25,1,0.0012086567003279924,97.37609329446065,334,343
72,25,25,1,0.0008836583001539111,98.22161422708618,718,731
15,25,25,1,0.0012242079246789217,97.50623441396509,391,401
94,25,25,1,0.0012852069921791553,97.33333333333334,146,150
95,25,25,1,0.00038614580989815295,99.16943521594685,597,602
90,25,25,1,0.0014479109086096287,97.80380673499268,668,683
69,25,25,1,0.001377427950501442,96.875,248,256
20,25,25,1,0.0009506918140687048,98.6013986013986,423,429
