local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
73,209,21,9,0.012643158435821533,63.113367174280874,373,591
73,210,21,10,0.01226760447025299,63.7901861252115,377,591
51,201,21,1,0.020724622532725334,58.97887323943662,335,568
51,202,21,2,0.012636668048799038,59.683098591549296,339,568
51,203,21,3,0.0117521146312356,67.0774647887324,381,568
51,204,21,4,0.011205863207578659,65.3169014084507,371,568
51,205,21,5,0.011148345656692982,64.7887323943662,368,568
51,206,21,6,0.010116069577634335,67.78169014084507,385,568
51,207,21,7,0.009650451131165028,71.65492957746478,407,568
51,208,21,8,0.009588886983692646,70.24647887323944,399,568
51,209,21,9,0.009301472455263138,71.12676056338029,404,568
51,210,21,10,0.00898163951933384,72.7112676056338,413,568
74,201,21,1,0.02489701844751835,56.37342908438061,314,557
74,202,21,2,0.01240561157464981,67.50448833034112,376,557
74,203,21,3,0.007328756153583527,84.56014362657092,471,557
74,204,21,4,0.0060750520788133144,88.33034111310593,492,557
74,205,21,5,0.005436688661575317,89.76660682226212,500,557
74,206,21,6,0.004220508970320225,93.71633752244165,522,557
74,207,21,7,0.0033558174036443233,94.43447037701975,526,557
74,208,21,8,0.0029689825605601072,94.0754039497307,524,557
74,209,21,9,0.002891900483518839,95.33213644524237,531,557
74,210,21,10,0.002772787120193243,95.33213644524237,531,557
70,21,21,1,0.002440153621137142,95.71823204419888,693,724
61,21,21,1,0.0017102599376812577,96.70958512160229,676,699
64,21,21,1,0.0018451364012435079,96.4329643296433,784,813
31,21,21,1,0.001827996806241572,96.16766467065868,803,835
10,21,21,1,0.0014562128344550729,97.19730941704036,867,892
23,21,21,1,0.0007618005620315671,98.63481228668942,289,293
41,211,22,1,0.01572290249168873,65.67656765676567,398,606
41,212,22,2,0.013448162004351616,59.4059405940594,360,606
41,213,22,3,0.011164729483425617,69.63696369636963,422,606
41,214,22,4,0.010337668471038342,73.26732673267327,444,606
41,215,22,5,0.010996374301612377,67.16171617161716,407,606
41,216,22,6,0.010808367282152176,68.31683168316832,414,606
41,217,22,7,0.010261774994432926,69.63696369636963,422,606
41,218,22,8,0.010242000222206116,68.8118811881188,417,606
41,219,22,9,0.009909247979521751,69.96699669966998,424,606
41,220,22,10,0.010019333101809025,69.14191419141915,419,606
73,211,22,1,0.022356245666742325,60.06768189509306,355,591
73,212,22,2,0.01889626681804657,51.438240270727576,304,591
73,213,22,3,0.01702026091516018,48.90016920473773,289,591
73,214,22,4,0.015276716090738773,61.92893401015228,366,591
73,215,22,5,0.015627441927790642,54.99153976311336,325,591
73,216,22,6,0.015465508215129375,48.05414551607445,284,591
73,217,22,7,0.01467225793749094,56.852791878172596,336,591
73,218,22,8,0.014149199239909649,57.1912013536379,338,591
73,219,22,9,0.013492587953805923,59.05245346869712,349,591
73,220,22,10,0.01378241553902626,57.69881556683587,341,591
51,211,22,1,0.01989881508052349,61.79577464788733,351,568
51,212,22,2,0.012580709531903267,61.97183098591549,352,568
51,213,22,3,0.011227579787373543,68.66197183098592,390,568
51,214,22,4,0.010981354862451553,67.6056338028169,384,568
51,215,22,5,0.010401275008916855,68.48591549295774,389,568
51,216,22,6,0.01009375974535942,69.8943661971831,397,568
51,217,22,7,0.00942146684974432,70.77464788732394,402,568
51,218,22,8,0.0088060786947608,73.23943661971832,416,568
51,219,22,9,0.007938114926218987,78.69718309859155,447,568
51,220,22,10,0.00811859779059887,79.22535211267606,450,568
74,211,22,1,0.02357901819050312,58.16876122082585,324,557
74,212,22,2,0.012327911332249641,68.40215439856372,381,557
74,213,22,3,0.00797069538384676,81.32854578096948,453,557
74,214,22,4,0.006525645963847637,83.66247755834829,466,557
74,215,22,5,0.005411763209849596,88.50987432675045,493,557
74,216,22,6,0.004594750702381134,92.28007181328546,514,557
74,217,22,7,0.0036195912398397923,93.71633752244165,522,557
74,218,22,8,0.0032170212361961603,94.0754039497307,524,557
74,219,22,9,0.003301562275737524,93.53680430879713,521,557
74,220,22,10,0.0030521631706506014,94.43447037701975,526,557
7,22,22,1,0.0015000036219134927,97.84688995215312,409,418
46,22,22,1,0.002714394358918071,96.7605633802817,687,710
65,22,22,1,0.0009363805875182152,98.11320754716981,364,371
57,22,22,1,0.002379377605393529,93.29446064139941,320,343
83,22,22,1,0.001487602712586522,97.22863741339492,421,433
9,22,22,1,0.0012261259835213423,97.93577981651376,427,436
41,221,23,1,0.015070511028170586,66.996699669967,406,606
41,222,23,2,0.01232620608061552,63.53135313531353,385,606
41,223,23,3,0.011078855954110622,67.82178217821783,411,606
41,224,23,4,0.010569107718765736,66.83168316831683,405,606
41,225,23,5,0.010406024754047394,68.97689768976898,418,606
41,226,23,6,0.010103804990649223,69.80198019801979,423,606
41,227,23,7,0.009793982841074467,70.46204620462046,427,606
41,228,23,8,0.009677659720182419,71.94719471947195,436,606
41,229,23,9,0.010030989535152912,69.3069306930693,420,606
41,230,23,10,0.009951051324605942,69.47194719471948,421,606
73,221,23,1,0.020572584122419357,58.71404399323181,347,591
73,222,23,2,0.023641133680939674,47.54653130287648,281,591
73,223,23,3,0.02185405232012272,36.37901861252115,215,591
73,224,23,4,0.01764325425028801,56.852791878172596,336,591
73,225,23,5,0.015490913763642311,58.03722504230119,343,591
73,226,23,6,0.015017051249742508,54.145516074450086,320,591
73,227,23,7,0.01490747183561325,54.314720812182735,321,591
73,228,23,8,0.01377896498888731,58.88324873096447,348,591
73,229,23,9,0.013415779918432236,59.05245346869712,349,591
73,230,23,10,0.013015984557569027,61.59052453468698,364,591
51,221,23,1,0.02146008238196373,58.97887323943662,335,568
51,222,23,2,0.012016555294394493,68.30985915492957,388,568
51,223,23,3,0.01117087434977293,67.78169014084507,385,568
51,224,23,4,0.010651547461748123,68.48591549295774,389,568
51,225,23,5,0.009841307997703552,69.71830985915493,396,568
51,226,23,6,0.010167190805077553,68.13380281690141,387,568
51,227,23,7,0.009637448936700821,71.30281690140845,405,568
51,228,23,8,0.00889662466943264,71.47887323943662,406,568
51,229,23,9,0.008980193175375462,71.65492957746478,407,568
51,230,23,10,0.008998444303870201,71.12676056338029,404,568
74,221,23,1,0.021262941882014275,59.42549371633752,331,557
74,222,23,2,0.011265571229159832,71.8132854578097,400,557
74,223,23,3,0.006671881303191185,83.12387791741472,463,557
74,224,23,4,0.005593729205429554,87.25314183123878,486,557
74,225,23,5,0.004627583082765341,91.38240574506284,509,557
74,226,23,6,0.0038260584697127342,93.89587073608617,523,557
74,227,23,7,0.00346007919870317,93.71633752244165,522,557
74,228,23,8,0.0028278755489736795,94.97307001795332,529,557
74,229,23,9,0.0025480061303824186,95.87073608617594,534,557
74,230,23,10,0.0027065768372267485,94.97307001795332,529,557
64,23,23,1,0.001751413568854332,96.9249692496925,788,813
58,23,23,1,0.0020848987624049187,97.10144927536231,268,276
12,23,23,1,0.0016992015298455954,96.8103448275862,1123,1160
83,23,23,1,0.0015574574936181307,97.45958429561202,422,433
96,23,23,1,0.0014369169948622584,97.02380952380952,652,672
90,23,23,1,0.0019046647939831018,96.77891654465594,661,683
41,231,24,1,0.015176384709775448,65.51155115511551,397,606
41,232,24,2,0.011583257466554642,61.55115511551155,373,606
41,233,24,3,0.011166347190737724,61.55115511551155,373,606
41,234,24,4,0.01082809828221798,67.82178217821783,411,606
41,235,24,5,0.010546917095780373,67.82178217821783,411,606
41,236,24,6,0.010306760668754578,69.47194719471948,421,606
41,237,24,7,0.010116653516888618,69.14191419141915,419,606
41,238,24,8,0.010045740753412247,68.31683168316832,414,606
41,239,24,9,0.00981904473155737,70.46204620462046,427,606
41,240,24,10,0.010192103683948517,70.29702970297029,426,606
73,231,24,1,0.022464876994490623,61.082910321489,361,591
73,232,24,2,0.021245863288640976,48.05414551607445,284,591
73,233,24,3,0.018935197964310646,58.206429780033844,344,591
73,234,24,4,0.015751348808407784,57.69881556683587,341,591
73,235,24,5,0.014102200977504253,56.51438240270728,334,591
73,236,24,6,0.01430032029747963,54.145516074450086,320,591
73,237,24,7,0.013253356330096722,59.56006768189509,352,591
73,238,24,8,0.013140993192791939,60.575296108291035,358,591
73,239,24,9,0.012691657058894634,62.43654822335025,369,591
73,240,24,10,0.012750673107802868,62.2673434856176,368,591
51,231,24,1,0.02119472250342369,58.27464788732394,331,568
51,232,24,2,0.012451913207769394,67.0774647887324,381,568
51,233,24,3,0.01145989540964365,68.66197183098592,390,568
51,234,24,4,0.011634467169642448,66.19718309859155,376,568
51,235,24,5,0.010775287635624409,68.13380281690141,387,568
51,236,24,6,0.010901986621320248,67.25352112676056,382,568
51,237,24,7,0.010737462900578976,66.54929577464789,378,568
51,238,24,8,0.009784859605133533,70.95070422535211,403,568
51,239,24,9,0.01024708803743124,67.25352112676056,382,568
51,240,24,10,0.00969453901052475,68.48591549295774,389,568
74,231,24,1,0.0221432913094759,58.52782764811491,326,557
74,232,24,2,0.011834257282316685,68.40215439856372,381,557
74,233,24,3,0.007636615540832281,80.61041292639139,449,557
74,234,24,4,0.006193113978952169,85.27827648114902,475,557
74,235,24,5,0.004798088688403368,89.76660682226212,500,557
74,236,24,6,0.003968566656112671,93.35727109515261,520,557
74,237,24,7,0.003642283147200942,93.35727109515261,520,557
74,238,24,8,0.0029623867012560368,95.15260323159784,530,557
74,239,24,9,0.002569192787632346,94.7935368043088,528,557
74,240,24,10,0.0027437296230345964,94.43447037701975,526,557
28,24,24,1,0.0015208456898108125,97.2055888223553,487,501
65,24,24,1,0.0007685034652240574,98.92183288409704,367,371
33,24,24,1,0.002070958260446787,96.62921348314607,602,623
75,24,24,1,0.0016117412596940994,96.50145772594753,662,686
13,24,24,1,0.0010077649494633079,98.22888283378747,721,734
32,24,24,1,0.0025224837008863688,96.00818833162744,938,977
41,241,25,1,0.016852306202054024,62.70627062706271,380,606
41,242,25,2,0.013758604414761066,58.91089108910891,357,606
41,243,25,3,0.011735598556697369,66.66666666666666,404,606
41,244,25,4,0.010855806060135365,69.3069306930693,420,606
41,245,25,5,0.010424371808767319,68.64686468646865,416,606
41,246,25,6,0.010760799050331116,66.33663366336634,402,606
41,247,25,7,0.01012364774942398,69.3069306930693,420,606
41,248,25,8,0.009919073432683945,70.46204620462046,427,606
41,249,25,9,0.010131094604730606,69.14191419141915,419,606
41,250,25,10,0.009929158724844456,69.63696369636963,422,606
73,241,25,1,0.023093583062291145,58.03722504230119,343,591
73,242,25,2,0.017699159681797028,49.06937394247039,290,591
73,243,25,3,0.01734759286046028,43.48561759729272,257,591
73,244,25,4,0.015199065208435059,58.03722504230119,343,591
73,245,25,5,0.014359474182128906,58.71404399323181,347,591
73,246,25,6,0.014387059025466442,55.16074450084603,326,591
73,247,25,7,0.01432789582759142,55.32994923857868,327,591
73,248,25,8,0.013517108745872974,58.88324873096447,348,591
73,249,25,9,0.013119185343384743,61.25211505922166,362,591
73,250,25,10,0.013089040294289589,59.89847715736041,354,591
51,241,25,1,0.021663537248969078,58.098591549295776,330,568
51,242,25,2,0.012738349847495556,65.14084507042254,370,568
51,243,25,3,0.011668212711811066,64.08450704225352,364,568
51,244,25,4,0.011345675215125084,64.43661971830986,366,568
51,245,25,5,0.010364960879087448,70.4225352112676,400,568
51,246,25,6,0.0102599011734128,69.36619718309859,394,568
51,247,25,7,0.010155021212995052,68.66197183098592,390,568
51,248,25,8,0.009585958905518055,69.8943661971831,397,568
51,249,25,9,0.009101735427975655,71.83098591549296,408,568
51,250,25,10,0.008966917172074318,73.41549295774648,417,568
74,241,25,1,0.024233581498265266,56.91202872531418,317,557
74,242,25,2,0.013466136530041695,62.83662477558348,350,557
74,243,25,3,0.008302953094244003,81.14901256732495,452,557
74,244,25,4,0.0069876681081950665,83.12387791741472,463,557
74,245,25,5,0.0057807923294603825,87.07360861759426,485,557
74,246,25,6,0.00523457583039999,89.76660682226212,500,557
74,247,25,7,0.004220854956656694,92.81867145421903,517,557
74,248,25,8,0.00377379241399467,94.0754039497307,524,557
74,249,25,9,0.0030350189190357924,95.51166965888689,532,557
74,250,25,10,0.003132109297439456,94.7935368043088,528,557
80,25,25,1,0.0007756394916214049,98.60788863109049,425,431
23,25,25,1,0.0007675798260606825,98.29351535836177,288,293
25,25,25,1,0.0023114557843655348,95.20865533230294,616,647
12,25,25,1,0.0019668894819915295,96.37931034482759,1118,1160
58,25,25,1,0.0030235149897634983,96.01449275362319,265,276
19,25,25,1,0.0027610091492533684,95.60975609756098,196,205
41,251,26,1,0.015967264771461487,65.18151815181518,395,606
41,252,26,2,0.012477288022637367,63.03630363036304,382,606
41,253,26,3,0.012768923304975033,50.165016501650165,304,606
41,254,26,4,0.010845081880688667,67.65676567656766,410,606
41,255,26,5,0.011196650564670563,67.65676567656766,410,606
41,256,26,6,0.010602130554616451,67.98679867986799,412,606
41,257,26,7,0.010757170617580414,66.996699669967,406,606
41,258,26,8,0.01035139337182045,67.32673267326733,408,606
41,259,26,9,0.010433413088321686,66.996699669967,406,606
41,260,26,10,0.01020137406885624,68.48184818481849,415,606
73,251,26,1,0.023164177313447,54.82233502538071,324,591
73,252,26,2,0.019624803215265274,48.73096446700508,288,591
73,253,26,3,0.018181949853897095,53.63790186125211,317,591
73,254,26,4,0.014492291025817394,61.59052453468698,364,591
73,255,26,5,0.013834643177688122,58.544839255499156,346,591
73,256,26,6,0.01392361894249916,57.021996615905245,337,591
73,257,26,7,0.0134096285328269,62.77495769881557,371,591
73,258,26,8,0.01292309071868658,61.25211505922166,362,591
73,259,26,9,0.013036949560046196,59.22165820642979,350,591
73,260,26,10,0.0128107238560915,62.098138747884946,367,591
51,251,26,1,0.021784765645861626,60.03521126760564,341,568
51,252,26,2,0.013088594190776348,61.443661971830984,349,568
51,253,26,3,0.011322041042149067,69.01408450704226,392,568
51,254,26,4,0.011315115727484226,66.90140845070422,380,568
51,255,26,5,0.011044532991945744,65.66901408450704,373,568
51,256,26,6,0.010526904836297035,67.6056338028169,384,568
51,257,26,7,0.009804061613976955,70.4225352112676,400,568
51,258,26,8,0.00961080752313137,69.19014084507043,393,568
51,259,26,9,0.00946887582540512,69.71830985915493,396,568
51,260,26,10,0.009095930494368076,70.59859154929578,401,568
74,251,26,1,0.023412734270095825,58.707360861759426,327,557
74,252,26,2,0.012552105821669102,64.4524236983842,359,557
74,253,26,3,0.008922436274588108,79.17414721723519,441,557
74,254,26,4,0.0072661517187952995,84.56014362657092,471,557
74,255,26,5,0.00591889675706625,89.22800718132855,497,557
74,256,26,6,0.004786668810993433,91.92100538599641,512,557
74,257,26,7,0.003997753374278545,92.10053859964094,513,557
74,258,26,8,0.0035980844404548407,93.35727109515261,520,557
74,259,26,9,0.003232706570997834,92.99820466786356,518,557
74,260,26,10,0.002895856974646449,94.7935368043088,528,557
11,26,26,1,0.0014724693028256297,97.67441860465115,630,645
13,26,26,1,0.001130205113440752,97.68392370572208,717,734
82,26,26,1,0.0016605302225798368,97.61570827489481,696,713
50,26,26,1,0.002457141177728772,95.35864978902954,452,474
34,26,26,1,0.0006437718984670937,98.54721549636804,407,413
14,26,26,1,0.001630589016713202,96.54255319148936,363,376
